sample_id,tepname,temp,tepvalue
2149,simga,"[0.29182876538630687, 0.30729263815953833, 0.3179321691717072, 0.32690143856247056, 0.3385153259428667, 0.35008183162814305, 0.3634556931154586, 0.3768117580340977, 0.3911988091908248, 0.40545088165294213, 0.4234847714876173, 0.4402520707256147, 0.4615959124758759, 0.48775134436464285, 0.5111382127950163, 0.5191064931397481, 0.533687986790155, 0.5536534483751379, 0.5630145601195392, 0.5801012508723272, 0.5956107064598151, 0.6147671999567204, 0.6382402949180754, 0.6570988690671364, 0.6770696156208086, 0.6982533193217167, 0.7169666574655945, 0.7409822460653842, 0.7536487906197857, 0.7711717492026083, 0.78032701944731, 0.7992039928231481, 0.8140637656147606, 0.8398928968577927, 0.873161122675645, 0.8789841053304233]","[92688.77, 91667.04, 91856.52, 91694.25, 91011.71, 91025.31, 91039.97, 90704.98, 90718.59, 89685.34, 89351.39, 88666.75, 88332.8, 87477.52, 87316.31, 87320.5, 87676.43, 87685.85, 87690.04, 86651.56, 85960.63, 84922.15, 83884.72, 83542.4, 82851.47, 81811.95, 81119.98, 81823.46, 82523.81, 83050.9, 83924.5, 84974.49, 86372.05, 87423.09, 88823.78, 89173.43]"
2150,simga,"[0.2911100521174326, 0.31007098144907336, 0.31821159989473563, 0.3268082792302227, 0.3392774746899004, 0.34997487180420445, 0.3603706195599803, 0.3756032187693436, 0.3910410921621288, 0.42334242390631605, 0.44301046878038775, 0.4646121208939323, 0.4831134925385536, 0.5070207158524084, 0.5250071400971054, 0.5398574020658183, 0.5556216127917429, 0.5626379166193113, 0.5722558899437472, 0.6005847292924391, 0.6115568341170434, 0.6288813772502162, 0.9085837541590421, 0.8902373016551292, 0.8725569496107086, 0.8501615732069879, 0.8340227921748645, 0.8184853274227779, 0.8084446898523214, 0.7891339412821217, 0.7707241955758889, 0.7531986463513928, 0.7406343088474694, 0.7205586923877297, 0.7015815753453009, 0.6906678343557519, 0.6632280503018683, 0.6534662135096299]","[88504.49, 87836.6, 87499.51, 87859.63, 87178.12, 87190.69, 86505, 86172.1, 86186.75, 85865.37, 84834.22, 84151.67, 83465.98, 83479.59, 83489.01, 82799.13, 82806.46, 82461, 81767.98, 81082.29, 80389.27, 80395.55, 87087.05, 86386.7, 85337.75, 84636.36, 83587.41, 82538.46, 81839.17, 80789.17, 79739.17, 79037.78, 79034.64, 78680.8, 78675.57, 78672.43, 79361.26, 79358.12]"
2151,simga,"[0.8879803862892277, 0.8703280788726118, 0.847817590349801, 0.8113926012354264, 0.7734502377586031, 0.7391583942523043, 0.7077381255697291, 0.6823577096527005, 0.672029461771604, 0.6277231414530159, 0.6022104737650018, 0.5863324727927074, 0.5616352572149069, 0.5455805249575811, 0.5220579943784794, 0.5042899949873575, 0.48065207182672304, 0.46719999102976023, 0.4438628854283366, 0.425432707606907, 0.3951794430815145, 0.3772702235703345, 0.36892160157721365, 0.3532661397584437, 0.3423696085345896, 0.3371786308322209, 0.32093023554353706, 0.30906264390729354]","[73837.01, 72439.46, 70343.65, 68593.31, 66841.92, 67182.15, 67173.78, 67166.45, 67163.31, 67497.26, 67836.44, 68178.76, 68516.89, 69206.77, 69195.25, 69534.44, 69869.43, 70558.26, 70891.16, 70877.55, 71898.23, 71881.48, 72221.71, 72204.96, 72192.4, 72534.72, 72513.78, 74588.65]"
2152,simga,"[0.8926738259107504, 0.8775971390333267, 0.8519803431095239, 0.8357179151178027, 0.8200640141969482, 0.8049864078045043, 0.7857410009083167, 0.7673937466618371, 0.7498393469199224, 0.7371701071624185, 0.7209982075984559, 0.7017637428148165, 0.6871671534100671, 0.6766215743495467, 0.6630420368651373, 0.6499968475152895, 0.6343547502069582, 0.6224347906191607, 0.5999466047521771, 0.576441637301769, 0.5571272734971213, 0.5412555830513391, 0.5304775252586873, 0.5242139673666321, 0.508212717515043, 0.48594359555497674, 0.46071335935135244, 0.44233695459853495, 0.42405907651806785, 0.40596442939669625, 0.389350637113915, 0.37616724696733966, 0.36087950666327917, 0.3388640463891325, 0.348601011849297, 0.32719268999179724, 0.3193480190842376, 0.3075649284942298, 0.2907855863400563]","[66866, 64771.77, 62675.44, 61277.89, 59880.34, 58482.79, 56735.59, 54988.39, 52892.59, 51146.43, 49399.23, 47302.38, 46252.39, 45552.04, 44502.05, 43452.05, 41703.8, 41002.41, 40296.83, 38544.4, 38187.42, 37831.49, 37826.25, 37823.11, 37814.74, 37453.57, 37089.27, 36728.1, 37411.7, 37397.04, 37382.39, 37718.43, 37702.72, 38374.81, 37689.12, 37662.94, 37652.48, 38332.93, 38655.36]"
2153,simga,"[0.8880426828835102, 0.8761132113491705, 0.8588674630085784, 0.8368270864191332, 0.821239217129079, 0.8060154545403253, 0.7866718901680174, 0.7683288693426025, 0.7507772421399254, 0.7340090620758803, 0.7178513846635358, 0.6916021517126144, 0.6773117496655773, 0.6473384356548832, 0.6347380721608324, 0.6140084806851352, 0.5947025089904152, 0.5790002402850998, 0.5617772384716289, 0.5501509339087178, 0.5302541826449927, 0.5157305555397971, 0.48547577839972617, 0.46671003958634555, 0.44187196406343693, 0.41954403953783026, 0.4054812961615113, 0.3888944198317487, 0.37678165917310746, 0.3644010758577364, 0.3500364913042185, 0.33762408529194693, 0.32764895167079666, 0.31824643667421015, 0.3086515968553341, 0.29174320063296605]","[74185.61, 72789.11, 71042.95, 68249.94, 67549.6, 65454.84, 63359.04, 61960.44, 60213.24, 58466.04, 55673.03, 54271.29, 52175.49, 48680.04, 45887.03, 43090.89, 41689.15, 39242.65, 37492.31, 37138.47, 34340.23, 31892.68, 28738.51, 27681.19, 26270.03, 24858.86, 24498.75, 24135.49, 23775.37, 23414.21, 23398.5, 23732.45, 23371.28, 23010.12, 22647.91, 22273.13]"
2154,simga,"[0.2907900678907572, 0.3082743296266428, 0.31708072653341035, 0.32720682186958777, 0.33628535830364215, 0.34951249996504874, 0.3618564247789148, 0.375081814720836, 0.39047597850351645, 0.42135725069450214, 0.44380575864600186, 0.4638657832188203, 0.4823251932918212, 0.5139018149470399, 0.5281886351764123, 0.5410620073292259, 0.8631002214715168, 0.8308532364226119, 0.8009810415797268, 0.7642618911507645, 0.7388694853552374, 0.7151101341117546, 0.6857346618299515, 0.6652222474267541, 0.6522268001296627, 0.6428172881852754, 0.6306744937575839, 0.6132520079403869, 0.6048970041870971, 0.5836907466338555, 0.5545299831589244]","[104887.8, 104217.8, 104230.3, 104243.9, 103906.9, 103574, 103587.6, 102904, 102918.6, 102944.8, 102612.9, 101929.4, 101592.3, 100564.3, 100920.2, 100926.5, 96142.34, 96484.66, 97175.59, 97515.81, 97858.14, 98200.46, 98889.29, 99231.61, 99576.02, 99921.49, 100265.9, 100259.6, 100256.5, 100248.1, 100235.5]"
2155,simga,"[0.8950924764792075, 0.8523456125083424, 0.8208832703989493, 0.7916603333839995, 0.7558173370892416, 0.7269840485160075, 0.715272279122132, 0.693021344364385, 0.6788921566231361, 0.6587810574094752, 0.6398271954710472, 0.6190122174441357, 0.6050130168550576, 0.5812243607403869, 0.554627478907517, 0.5456117808495721, 0.5283214645916313, 0.5120513853806258, 0.48591856587938137, 0.4639682274557838, 0.44388376992261336, 0.4254804951231426, 0.40603844128339006, 0.39286463534697413, 0.37835692451817193, 0.36389625172304874, 0.35049054656897793, 0.3389065383882825, 0.32967069194581533, 0.31941809688781364, 0.31120867848969186, 0.2940541659535853]","[96671, 97883.26, 98225.58, 98567.9, 99256.73, 99598.01, 99594.87, 100285.8, 100281.6, 100623.9, 100966.2, 100958.9, 101650.9, 101292.9, 101630, 102671.6, 103011.8, 102654.8, 102988.8, 104021, 104356, 105039.6, 105372.5, 105360.9, 105347.3, 105681.3, 105666.6, 106001.6, 105641.5, 106673.7, 106662.2, 107681.8]"
2156,simga,"[0.29206528710601853, 0.30828934558187454, 0.3193695389804894, 0.32720682186958777, 0.338430548636531, 0.34952215079154536, 0.362842201015305, 0.37509292927322746, 0.3893586717574015, 0.426757344067134, 0.44231641104464076, 0.46223900252521166, 0.4823251932918212, 0.5179621504338192, 0.5367018170576718, 0.5499748386511317, 0.5736355934002078, 0.8744927941793759, 0.8309084654616278, 0.8058264475463391, 0.7599477155971669, 0.7268165507757676, 0.6928691294930831, 0.6685260604828898, 0.6554024826646043, 0.6276396168636722, 0.6132520079403869, 0.6021622441864246]","[104889.9, 104915, 104582.1, 104243.9, 104258.1, 103922.6, 103588.6, 103252.6, 103614.8, 102949, 102263.3, 101579.7, 101592.3, 101612.2, 100924.4, 100582.1, 100243.9, 96493.04, 96833.26, 97176.63, 97863.37, 98203.6, 98891.38, 98884.05, 99228.47, 99567.65, 100259.6, 100255.4]"
2157,simga,"[0.819277266366702, 0.7727270619835285, 0.7400242875971189, 0.6978332973949185, 0.6637743804329933, 0.6138415122599497, 0.5901640892233676, 0.5578850355149614, 0.5359019470925444, 0.5070423106526547, 0.48303088354560125, 0.46824787731531015, 0.4460641529464767, 0.4288718226494929, 0.4074567851333687, 0.39306352928598437, 0.3773119316974849, 0.362774148423964, 0.35334877467478665, 0.34247337697585734, 0.33497538265912835, 0.32432435938641724, 0.3143296935002592, 0.30569428981408286, 0.3011811420849144]","[70567.57, 72096.53, 73625.48, 74389.96, 75536.68, 77065.64, 77830.12, 78594.59, 78976.83, 79359.07, 79359.07, 78976.83, 78976.83, 78976.83, 79359.07, 78976.83, 79741.31, 79741.31, 79359.07, 78976.83, 78976.83, 78976.83, 79359.07, 78976.83, 78976.83]"
2158,simga,"[0.841816032891436, 0.7979139338114434, 0.7490821870503166, 0.6978332973949185, 0.660194123480068, 0.6200608279672235, 0.5873321845115804, 0.5604394742181029, 0.5335658257491398, 0.5112782877494655, 0.4967532209478846, 0.47185814434235007, 0.4526627888554421, 0.43037982310528505, 0.41295540205544423, 0.39560436082599026, 0.3784786445317216, 0.362774148423964, 0.34537244100606995, 0.3358946419430296, 0.32605226030838674, 0.31841830166504115, 0.3095599543337155, 0.304174922481021]","[59100.39, 59100.39, 59100.39, 59482.63, 59864.86, 60629.34, 61011.58, 61011.58, 60629.34, 60247.1, 60247.1, 60247.1, 60055.98, 59482.63, 59291.51, 59100.39, 59100.39, 59100.39, 59100.39, 59100.39, 59100.39, 59100.39, 58335.91, 58718.15]"
2184,simga,"[0.8913394782276962, 0.8669906321662194, 0.8386967993652743, 0.8090896366135715, 0.7874877644088606, 0.7727324359849131, 0.7447419357481343, 0.7213034819482984, 0.7064686387974208, 0.6921976861215748, 0.6807718046103228, 0.6653815930166871, 0.6527376797394794, 0.6445819982428694, 0.6346337401758697, 0.6212387874164356, 0.6137929087277669, 0.6047920090041434, 0.5942777000264454, 0.5841954110282073, 0.5712575206052588, 0.5634301174808138, 0.5573210247127289, 0.5455129649338811, 0.5355862232226973, 0.525975013031031, 0.5180235949387022, 0.5141374957904993, 0.47391343497196803, 0.4621943508757659, 0.4423359762907917, 0.4241008002782101, 0.4073095776810644, 0.39407220821514455, 0.3787424010071518, 0.3640666241922272, 0.3534363199644867, 0.3405485351475035, 0.32911658197948485, 0.3189067366815777, 0.30429571213869067]","[86038.46, 86582.42, 86582.42, 87307.69, 88032.97, 88395.6, 88395.6, 89120.88, 89483.52, 89483.52, 89846.15, 90208.79, 90571.43, 90934.07, 90934.07, 91296.7, 90934.07, 91296.7, 90934.07, 91659.34, 92384.62, 92384.62, 92384.62, 92747.25, 93109.89, 92747.25, 92747.25, 92747.25, 94197.8, 94197.8, 94923.08, 95285.71, 95648.35, 96736.26, 93835.16, 96736.26, 97098.9, 96736.26, 97461.54, 97461.54, 98549.45]"
2185,simga,"[0.880316561835636, 0.8654936342943197, 0.8476522998078372, 0.8238752455148232, 0.8013501146732014, 0.7860318987465149, 0.7712883291735183, 0.7434397022077929, 0.7515926247718916, 0.7302372248648696, 0.7100613564018067, 0.6933009792876332, 0.6795846650361166, 0.6558344673804332, 0.6395145828510328, 0.616503426834298, 0.6020607334785504, 0.5816949893957003, 0.5672738576948145, 0.5375662012776874, 0.5212516921133056, 0.5096234748880485, 0.4776723979393213, 0.4626553828103168, 0.4436996206811943, 0.425367017296699, 0.4076674086213503, 0.3906384281959692, 0.3791236329749604, 0.36369852302029804, 0.3512972705607267, 0.3385703393422797, 0.32882351877335675, 0.3166756655334956, 0.30404516895029926, 0.3018005116725875]","[76428.57, 76428.57, 76428.57, 76428.57, 76065.93, 76065.93, 76065.93, 76428.57, 76428.57, 76428.57, 76428.57, 76428.57, 76791.21, 77879.12, 77879.12, 77879.12, 77879.12, 78967.03, 79329.67, 78604.4, 79329.67, 79329.67, 79692.31, 80417.58, 80780.22, 81505.49, 81868.13, 82230.77, 82593.41, 82593.41, 83681.32, 83681.32, 83681.32, 84043.96, 84769.23, 84043.96]"
2186,simga,"[0.8795438333862525, 0.8536596817385974, 0.8260209825849997, 0.8095677960407277, 0.7727001930977783, 0.7640020566935366, 0.7363585889602176, 0.7131833366139767, 0.6914558187390059, 0.6755195758817895, 0.6539392647368484, 0.6376546551659273, 0.6074559138870497, 0.583181851847316, 0.5670502950929736, 0.5488627837551984, 0.526261224494092, 0.5092580568444028, 0.4717942524136994, 0.46223259266723465, 0.44279821906556294, 0.42231388310436174, 0.4056141870862989, 0.3909486015963995, 0.3773166297776775, 0.3626645545083012, 0.35150410363465784, 0.3398578102893311, 0.32741755298598263, 0.31779445563080927, 0.3045912872271471, 0.3010365289765721]","[71351.65, 69175.82, 67725.27, 66274.73, 63373.63, 62648.35, 60109.89, 58296.7, 56846.15, 56483.52, 55395.6, 54670.33, 53945.05, 51769.23, 51043.96, 50681.32, 48505.49, 47417.58, 45967.03, 45604.4, 45060.44, 44516.48, 43428.57, 43065.93, 43065.93, 42703.3, 42703.3, 41615.38, 41978.02, 41615.38, 40527.47, 41252.75]"
2187,simga,"[0.8643737137038674, 0.8325639055239783, 0.8223298743397719, 0.7966978467647294, 0.769806940117488, 0.7499861252566827, 0.7261088408108022, 0.7134372335757831, 0.7011649153904296, 0.6870377953231963, 0.6519873879559674, 0.6318332768895606, 0.6147475477720319, 0.6002581109877247, 0.5797723234085974, 0.5636676728134626, 0.5484982118958293, 0.5327800944832219, 0.5179377376686793, 0.5014240442857716, 0.46188245738095096, 0.45563608163905056, 0.4448072094352505, 0.41291737688455493, 0.40516898382808514, 0.3915690485028749, 0.3775629444623787, 0.360347894271045, 0.3498782598594819, 0.3383458137825844, 0.32649383171528434, 0.3149820586219409, 0.3042478475986022, 0.2978409213768471]","[68813.19, 66637.36, 64824.18, 63736.26, 63373.63, 61923.08, 61560.44, 60835.16, 59747.25, 59021.98, 56846.15, 55395.6, 54307.69, 52494.51, 49956.04, 46692.31, 44516.48, 43065.93, 41615.38, 39802.2, 37263.74, 34725.27, 35087.91, 30192.31, 29648.35, 26565.93, 27109.89, 26747.25, 24934.07, 24208.79, 22758.24, 22395.6, 21670.33, 20763.74]"
2188,simga,"[0.880868677454959, 0.8627130254138002, 0.8381962686854902, 0.8117219138129906, 0.7960084950026587, 0.7868693537205937, 0.766297030522377, 0.7494954022204551, 0.736078907658901, 0.7180828337272017, 0.6938493722397805, 0.6800787259133118, 0.6583035780116072, 0.6398648605414536, 0.6168285636036605, 0.5988619228019072, 0.581887923730786, 0.5674573428128974, 0.5507369135271449, 0.5363897536683695, 0.5214066090373322, 0.5110386912503533, 0.47176464982561217, 0.461707801753751, 0.44187625962351257, 0.42455309418540577, 0.4069079956607331, 0.37706821918221445, 0.3637174395601638, 0.3513060328731107, 0.3396973364671545, 0.32882351877335675, 0.3176542378093039, 0.3054000221109616]","[80054.95, 82230.77, 82956.04, 82956.04, 82956.04, 82956.04, 82593.41, 82230.77, 82230.77, 82230.77, 82230.77, 82230.77, 82230.77, 82230.77, 82230.77, 82230.77, 81868.13, 82230.77, 82230.77, 82593.41, 82230.77, 82230.77, 82412.09, 82593.41, 82956.04, 83318.68, 83318.68, 83681.32, 83318.68, 84043.96, 84043.96, 83681.32, 84043.96, 84769.23]"
2191,simga,"[0.8578345168590217, 0.7979094771698151, 0.7624868661637303, 0.7327923859939925, 0.7027362441137055, 0.6664245324198874, 0.6395076302852907, 0.6183507965904137, 0.5968114750135924, 0.5702766126709761, 0.5488736289822841, 0.535974903511118, 0.5236882525727495, 0.5032358062340851, 0.48887659092664604, 0.47863378771634246, 0.4656260854908118, 0.45531452216562157, 0.43879491120765574, 0.4296388970997656, 0.42086975259592463, 0.40752237399713837, 0.40116128167820203, 0.394995564199814, 0.37552691119727366, 0.36747264441766797, 0.35912819475952956, 0.34938171664513895, 0.34127118739508044, 0.3356990042160438, 0.3287061370421904, 0.3225407957662005, 0.316581026222723, 0.31178027472207126, 0.307582335177392, 0.30040494586702876]","[98186.81, 98186.81, 98912.09, 100725.3, 100725.3, 102175.8, 102538.5, 102538.5, 102538.5, 101813.2, 100362.6, 100000, 100000, 101087.9, 101087.9, 101087.9, 101087.9, 101087.9, 101087.9, 101450.5, 102175.8, 102175.8, 102175.8, 102175.8, 102538.5, 102538.5, 102538.5, 103263.7, 103626.4, 103626.4, 102901.1, 103989, 103989, 103989, 103989, 104714.3]"
2192,simga,"[0.8577955169890692, 0.8170395226528292, 0.7828634326056356, 0.7407220855178462, 0.7150002037750581, 0.6729764942770079, 0.6415689182955567, 0.6221822919453525, 0.5917649982838815, 0.5784459471184715, 0.5506074301169049, 0.5348717671681803, 0.5148023699441903, 0.4986088812213923, 0.48799245758857557, 0.4777862823736041, 0.4658772841963244, 0.4576122889034512, 0.4476630422374557, 0.43535405821815676, 0.4272385054684393, 0.41350285296293404, 0.40535046398440855, 0.4006228884669885, 0.3922162335161322, 0.3820344480461803, 0.3737017135344671, 0.3670400932575469, 0.3574814431382867, 0.34721390355578285, 0.3392107244862653, 0.32942763924247453, 0.3242325577474397, 0.31821068856974477, 0.3148142784645626, 0.3086699842516574, 0.30545981935717204]","[73164.84, 74252.75, 74615.38, 76065.93, 76428.57, 77516.48, 78604.4, 78967.03, 79329.67, 79329.67, 80054.95, 80417.58, 80780.22, 81505.49, 82230.77, 82230.77, 82230.77, 82956.04, 83318.68, 83681.32, 84406.59, 84769.23, 84769.23, 85131.87, 85131.87, 85857.14, 85857.14, 86219.78, 86763.74, 86582.42, 87307.69, 87307.69, 87307.69, 87307.69, 88032.97, 88032.97, 88032.97]"
2193,simga,"[324.3555, 369.9337, 418.0571, 465.4116, 510.9809, 559.4003, 599.2741]","[263398.6, 252907.5, 230756.8, 220722.1, 212094.4, 202519.9, 194854.2]"
2194,simga,"[324.8239, 370.4154, 418.1233, 465.1111, 512.0989, 558.3708, 601.0813]","[164638.3, 151352.1, 141781.3, 134077.8, 126374.2, 119606.1, 113788.7]"
2195,simga,"[324.9321, 370.5126, 417.5092, 465.2127, 512.8898, 558.4459, 601.1608]","[141811.6, 130854.7, 121287.7, 112648.7, 109599.8, 103767.2, 97018.05]"
2196,simga,"[322.6146, 370.2828, 416.5282, 462.7758, 509.7305, 558.1189, 605.7827]","[30488.57, 29303.12, 28125.24, 26481.5, 25765.69, 22713.04, 22459.29]"
2197,simga,"[322.4422, 368.3541, 416.3957, 463.3569, 509.6244, 555.8654, 604.2627]","[66824.9, 60990.41, 56076.25, 53962.88, 48126.5, 47880.32, 42964.27]"
2198,simga,"[323.7016, 370.7026, 416.2543, 464.6471, 510.9147, 556.4575, 605.5662]","[101290.2, 90791.57, 85890.67, 81906.32, 76069.94, 73032.45, 68112.61]"
2205,simga,"[0.9852391470981751, 0.9749268317412779, 0.968212611743838, 0.9615495563410348, 0.9516839571780286, 0.9484741422236976, 0.9388542973238897, 0.9325774482256315, 0.9326548580126244, 0.9233900233248319, 0.9173083238391921, 0.9083262635272488, 0.8965690990287466, 0.8851124092759781, 0.8656876893150766, 0.8603401268657551, 0.8550260569190847, 0.844576761470408, 0.8293648226569199, 0.814676561185061, 0.8051698344731855, 0.7868006325877086, 0.773569302913494, 0.7607692594443798, 0.7463616734324352, 0.7344392519589331, 0.7228859922043975, 0.7116850139063251, 0.6972951224903478, 0.6817826981277566, 0.6718204250876557, 0.6653373226959203, 0.6542918272407859, 0.6466134590005037, 0.6361756175515764, 0.6289142047820121, 0.6176423356762566, 0.6135232801408649, 0.6081160382699585, 0.6041190041943982, 0.6001777726562608, 0.5950025733861298, 0.5911751734803546, 0.5861455129681764, 0.5763499412411235, 0.57394902758686, 0.5680356135608278, 0.5599684177812372, 0.5554608186270452, 0.5532338176342173, 0.5488335640263747, 0.5423590557962726, 0.5349999652250023, 0.5288492557504424, 0.5238309010991543, 0.5179267392627314, 0.5121602201059762, 0.5121602201059762, 0.5055928683092368, 0.5010040120401285, 0.4938300868943421, 0.48686131706697217, 0.4834500542914411, 0.4800862618995382, 0.4792526725525285, 0.4759470632638355, 0.47268651855507293, 0.4678763140891127, 0.46472504542687326, 0.4623871197443924, 0.46007238778949483, 0.45476601606324524, 0.45105225981692687, 0.44667244660812583, 0.44095696480501984, 0.43470209430775, 0.428628436153437, 0.42598418320727754, 0.418868869749374, 0.4150891549241404]","[587.8293, 584.1461, 580.4636, 578.0082, 575.552, 573.7108, 571.8681, 569.7194, 567.2654, 564.1957, 562.3538, 559.8976, 558.3609, 556.8242, 556.5122, 554.6703, 554.0553, 553.4389, 552.8209, 552.8165, 552.8135, 553.1143, 553.1099, 553.4122, 553.7137, 554.016, 554.6251, 555.5409, 555.8417, 556.4485, 556.7508, 557.0546, 557.3562, 558.2727, 558.5743, 559.4908, 560.4051, 560.4029, 560.3999, 560.7044, 560.7022, 560.6993, 561.0038, 561.6143, 561.9151, 562.2204, 562.8302, 562.825, 562.822, 562.8205, 562.8176, 563.1199, 563.1147, 563.1103, 563.1065, 563.7156, 563.7111, 563.7111, 563.706, 563.7023, 564.0031, 563.9971, 563.9942, 563.9912, 563.9905, 563.9875, 563.9846, 564.2869, 564.2839, 564.5884, 564.8929, 564.8877, 564.5773, 564.5729, 565.4872, 566.094, 565.7806, 565.4709, 566.0762, 566.0718]"
