sample_id,tepname,temperature,tepvalue
1178,rho,195.8485,1.883153e-05
1178,rho,202.0611,1.882219e-05
1178,rho,209.6784,1.933705e-05
1178,rho,215.891,1.93277e-05
1178,rho,220.7392,1.967129e-05
1178,rho,223.5084,1.984257e-05
1178,rho,224.889,1.984049e-05
1178,rho,231.7999,2.000554e-05
1178,rho,237.3303,2.017266e-05
1178,rho,242.1785,2.051625e-05
1178,rho,248.3911,2.05069e-05
1178,rho,256.6987,2.102073e-05
1178,rho,267.0611,2.118058e-05
1178,rho,267.7514,2.117954e-05
1178,rho,264.2838,2.083388e-05
1178,rho,273.2737,2.117124e-05
1178,rho,285.715,2.150341e-05
1178,rho,287.0956,2.150133e-05
1178,rho,284.3345,2.150548e-05
1178,rho,296.7758,2.183765e-05
1178,rho,298.8466,2.183454e-05
1178,rho,311.2718,2.181585e-05
1178,rho,307.1301,2.182208e-05
1178,rho,316.8183,2.233383e-05
1178,rho,320.9681,2.250303e-05
1178,rho,326.4985,2.267015e-05
1178,rho,331.3467,2.301374e-05
1178,rho,336.877,2.318086e-05
1178,rho,342.3993,2.317255e-05
1178,rho,346.5411,2.316633e-05
1178,rho,355.5148,2.315283e-05
1178,rho,364.5208,2.384104e-05
1178,rho,370.0431,2.383274e-05
1178,rho,374.1849,2.382651e-05
1178,rho,379.0169,2.381925e-05
1179,rho,349.1671,5.369128e-06
1179,rho,340.2345,5.011186e-06
1179,rho,333.9825,4.832215e-06
1179,rho,325.9468,4.832215e-06
1179,rho,318.8039,4.832215e-06
1179,rho,312.5519,4.653244e-06
1179,rho,304.5182,4.832215e-06
1179,rho,294.6948,4.653244e-06
1179,rho,287.5519,4.653244e-06
1179,rho,277.7325,4.832215e-06
1179,rho,270.5876,4.653244e-06
1179,rho,262.5519,4.653244e-06
1179,rho,255.4091,4.653244e-06
1179,rho,250.9468,4.832215e-06
1179,rho,243.8039,4.832215e-06
1179,rho,238.4448,4.653244e-06
1179,rho,232.1948,4.653244e-06
1179,rho,226.8376,4.653244e-06
1179,rho,219.6948,4.653244e-06
1179,rho,212.5519,4.653244e-06
1179,rho,208.9805,4.653244e-06
1179,rho,204.5162,4.653244e-06
1179,rho,199.1591,4.653244e-06
1179,rho,191.1214,4.474273e-06
1179,rho,180.4071,4.474273e-06
1179,rho,169.6948,4.653244e-06
1179,rho,175.9428,4.474273e-06
1179,rho,162.5459,4.116331e-06
1179,rho,156.2959,4.116331e-06
1179,rho,150.9428,4.474273e-06
1180,rho,5.676734,2.863535e-05
1180,rho,10.13902,2.845638e-05
1180,rho,23.53188,2.845638e-05
1180,rho,16.39102,2.863535e-05
1180,rho,29.78587,2.881432e-05
1180,rho,39.6113,2.917226e-05
1180,rho,44.07558,2.917226e-05
1180,rho,53.00216,2.899329e-05
1180,rho,59.25216,2.899329e-05
1180,rho,63.71644,2.899329e-05
1180,rho,71.75615,2.935123e-05
1180,rho,84.25415,2.917226e-05
1180,rho,93.18872,2.970917e-05
1180,rho,98.54786,2.988814e-05
1180,rho,107.4764,2.988814e-05
1180,rho,111.0499,3.006711e-05
1180,rho,116.407,3.006711e-05
1180,rho,119.9784,3.006711e-05
1180,rho,126.2324,3.042506e-05
1180,rho,134.2681,3.042506e-05
1180,rho,139.6273,3.060403e-05
1180,rho,145.8773,3.060403e-05
1180,rho,149.4487,3.060403e-05
1180,rho,155.6987,3.060403e-05
1180,rho,161.9507,3.0783e-05
1180,rho,166.417,3.096197e-05
1180,rho,173.5598,3.096197e-05
1180,rho,180.7047,3.114094e-05
1180,rho,190.5281,3.131991e-05
1180,rho,186.9547,3.114094e-05
1180,rho,193.2047,3.114094e-05
1180,rho,203.927,3.185682e-05
1180,rho,208.3933,3.203579e-05
1180,rho,216.431,3.221477e-05
1180,rho,220.8953,3.221477e-05
1180,rho,227.1492,3.257271e-05
1180,rho,228.0421,3.257271e-05
1180,rho,236.0798,3.275168e-05
1180,rho,239.6512,3.275168e-05
1180,rho,245.0084,3.275168e-05
1180,rho,247.691,3.310962e-05
1180,rho,252.1572,3.328859e-05
1180,rho,259.3001,3.328859e-05
1180,rho,265.5481,3.310962e-05
1180,rho,271.8001,3.328859e-05
1180,rho,278.945,3.346756e-05
1180,rho,287.8775,3.38255e-05
1180,rho,295.0224,3.400447e-05
1180,rho,299.4867,3.400447e-05
1180,rho,306.6315,3.418345e-05
1180,rho,310.2029,3.418345e-05
1180,rho,317.3518,3.472036e-05
1180,rho,321.8181,3.489933e-05
1180,rho,328.9609,3.489933e-05
1180,rho,331.6395,3.489933e-05
1180,rho,336.9946,3.472036e-05
1180,rho,340.5661,3.472036e-05
1180,rho,345.9232,3.472036e-05
1180,rho,353.9589,3.472036e-05
1181,rho,349.5186,3.686801e-05
1181,rho,342.3738,3.668904e-05
1181,rho,336.1198,3.63311e-05
1181,rho,328.9749,3.615213e-05
1181,rho,325.4035,3.615213e-05
1181,rho,319.1535,3.615213e-05
1181,rho,312.0106,3.615213e-05
1181,rho,305.7566,3.579418e-05
1181,rho,295.9352,3.579418e-05
1181,rho,6.605545,3.185682e-05
1181,rho,11.06384,3.131991e-05
1181,rho,13.74241,3.131991e-05
1181,rho,13.74241,3.131991e-05
1181,rho,21.77812,3.131991e-05
1181,rho,27.13527,3.131991e-05
1181,rho,32.49441,3.149888e-05
1181,rho,37.85155,3.149888e-05
1181,rho,44.99241,3.131991e-05
1181,rho,48.56384,3.131991e-05
1181,rho,53.92098,3.131991e-05
1181,rho,58.38726,3.149888e-05
1181,rho,61.95869,3.149888e-05
1181,rho,69.10155,3.149888e-05
1181,rho,72.67298,3.149888e-05
1181,rho,78.92697,3.185682e-05
1181,rho,83.39126,3.185682e-05
1181,rho,89.64126,3.185682e-05
1181,rho,90.53412,3.185682e-05
1181,rho,98.56983,3.185682e-05
1181,rho,94.9984,3.185682e-05
1181,rho,102.1413,3.185682e-05
1181,rho,103.0341,3.185682e-05
1181,rho,108.3913,3.185682e-05
1181,rho,111.9627,3.185682e-05
1181,rho,115.5341,3.185682e-05
1181,rho,121.7881,3.221477e-05
1181,rho,129.8258,3.239374e-05
1181,rho,133.3973,3.239374e-05
1181,rho,139.6473,3.239374e-05
1181,rho,142.3258,3.239374e-05
1181,rho,145.8973,3.239374e-05
1181,rho,149.4687,3.239374e-05
1181,rho,151.2544,3.239374e-05
1181,rho,160.185,3.257271e-05
1181,rho,162.8635,3.257271e-05
1181,rho,167.3298,3.275168e-05
1181,rho,170.0084,3.275168e-05
1181,rho,175.3655,3.275168e-05
1181,rho,181.6215,3.328859e-05
1181,rho,184.3001,3.328859e-05
1181,rho,190.5521,3.346756e-05
1181,rho,194.1235,3.346756e-05
1181,rho,198.5898,3.364653e-05
1181,rho,207.5204,3.38255e-05
1181,rho,211.9867,3.400447e-05
1181,rho,220.0224,3.400447e-05
1181,rho,223.5938,3.400447e-05
1181,rho,227.1652,3.400447e-05
1181,rho,232.5224,3.400447e-05
1181,rho,236.9887,3.418345e-05
1181,rho,243.2387,3.418345e-05
1181,rho,247.7069,3.454139e-05
1181,rho,256.6375,3.472036e-05
1181,rho,260.2109,3.489933e-05
1181,rho,265.5701,3.50783e-05
1181,rho,271.8241,3.543624e-05
1181,rho,277.1812,3.543624e-05
1181,rho,281.6455,3.543624e-05
1181,rho,287.8995,3.579418e-05
1182,rho,3.891019,2.863535e-05
1182,rho,9.248162,2.863535e-05
1182,rho,16.39501,2.899329e-05
1182,rho,23.53787,2.899329e-05
1182,rho,27.1093,2.899329e-05
1182,rho,33.3573,2.881432e-05
1182,rho,39.6073,2.881432e-05
1182,rho,44.96644,2.899329e-05
1182,rho,50.32359,2.899329e-05
1182,rho,57.46644,2.899329e-05
1182,rho,62.82159,2.881432e-05
1182,rho,71.75216,2.899329e-05
1182,rho,78.00216,2.899329e-05
1182,rho,66.39501,2.899329e-05
1182,rho,82.46644,2.899329e-05
1182,rho,89.6093,2.899329e-05
1182,rho,95.8593,2.899329e-05
1182,rho,102.1093,2.899329e-05
1182,rho,105.6807,2.899329e-05
1182,rho,111.0399,2.917226e-05
1182,rho,118.1837,2.926174e-05
1182,rho,125.774,2.935123e-05
1182,rho,134.2601,2.970917e-05
1182,rho,141.403,2.970917e-05
1182,rho,142.2959,2.970917e-05
1182,rho,148.5499,3.006711e-05
1182,rho,152.1213,3.006711e-05
1182,rho,155.6947,3.024609e-05
1182,rho,159.2661,3.024609e-05
1182,rho,163.7304,3.024609e-05
1182,rho,166.411,3.042506e-05
1182,rho,169.9824,3.042506e-05
1182,rho,175.3396,3.042506e-05
1182,rho,178.0181,3.042506e-05
1182,rho,184.2681,3.042506e-05
1182,rho,191.413,3.060403e-05
1182,rho,194.9864,3.0783e-05
1182,rho,199.4507,3.0783e-05
1182,rho,209.2721,3.0783e-05
1182,rho,207.4864,3.0783e-05
1182,rho,215.5241,3.096197e-05
1182,rho,219.9904,3.114094e-05
1182,rho,224.4547,3.114094e-05
1182,rho,230.7047,3.114094e-05
1182,rho,235.169,3.114094e-05
1182,rho,239.6353,3.131991e-05
1182,rho,242.3158,3.149888e-05
1182,rho,246.7821,3.167785e-05
1182,rho,252.1393,3.167785e-05
1182,rho,255.7107,3.167785e-05
1182,rho,259.2841,3.185682e-05
1182,rho,264.6393,3.167785e-05
1182,rho,266.425,3.167785e-05
1182,rho,269.9984,3.185682e-05
1182,rho,276.2484,3.185682e-05
1182,rho,277.1413,3.185682e-05
1182,rho,281.6095,3.221477e-05
1182,rho,286.9667,3.221477e-05
1182,rho,290.5421,3.257271e-05
1182,rho,298.5778,3.257271e-05
1182,rho,303.937,3.275168e-05
1182,rho,307.5084,3.275168e-05
1182,rho,312.8675,3.293065e-05
1182,rho,320.9012,3.275168e-05
1182,rho,324.4747,3.293065e-05
1182,rho,330.7287,3.328859e-05
1182,rho,334.3001,3.328859e-05
1182,rho,336.0858,3.328859e-05
1182,rho,341.443,3.328859e-05
1182,rho,344.1215,3.328859e-05
1182,rho,347.693,3.328859e-05
1183,rho,5.235299,6.908277e-05
1183,rho,12.36218,6.765101e-05
1183,rho,14.1399,6.693512e-05
1183,rho,20.37392,6.550336e-05
1183,rho,23.0485,6.514541e-05
1183,rho,27.5028,6.425056e-05
1183,rho,34.63966,6.371365e-05
1183,rho,39.98881,6.299776e-05
1183,rho,48.91139,6.246085e-05
1183,rho,54.26254,6.192394e-05
1183,rho,64.08198,6.174497e-05
1183,rho,68.54027,6.120805e-05
1183,rho,70.32598,6.120805e-05
1183,rho,75.67913,6.085011e-05
1183,rho,81.92514,6.049217e-05
1183,rho,92.63742,6.03132e-05
1183,rho,95.316,6.03132e-05
1183,rho,101.564,6.013423e-05
1183,rho,106.9191,5.995526e-05
1183,rho,115.8457,5.977629e-05
1183,rho,121.2009,5.959732e-05
1183,rho,127.4509,5.959732e-05
1183,rho,134.5897,5.923937e-05
1183,rho,141.7346,5.941834e-05
1183,rho,149.7723,5.959732e-05
1183,rho,154.2326,5.923937e-05
1183,rho,161.3754,5.923937e-05
1183,rho,172.9806,5.90604e-05
1183,rho,176.554,5.923937e-05
1183,rho,166.7306,5.90604e-05
1183,rho,185.4806,5.90604e-05
1183,rho,190.8377,5.90604e-05
1183,rho,198.8734,5.90604e-05
1183,rho,209.5877,5.90604e-05
1183,rho,215.8377,5.90604e-05
1183,rho,226.554,5.923937e-05
1183,rho,231.0163,5.90604e-05
1183,rho,238.1572,5.888143e-05
1183,rho,241.7266,5.870246e-05
1183,rho,247.0817,5.852349e-05
1183,rho,250.6532,5.852349e-05
1183,rho,256.0103,5.852349e-05
1183,rho,263.1552,5.870246e-05
1183,rho,272.9766,5.870246e-05
1183,rho,278.3297,5.834452e-05
1183,rho,283.6849,5.816555e-05
1183,rho,291.7206,5.816555e-05
1183,rho,301.54,5.798658e-05
1183,rho,310.4686,5.798658e-05
1183,rho,314.038,5.780761e-05
1183,rho,320.286,5.762864e-05
1183,rho,325.6392,5.727069e-05
1183,rho,330.0995,5.691275e-05
1183,rho,337.2423,5.691275e-05
1183,rho,341.7006,5.637584e-05
1183,rho,345.2701,5.619687e-05
1183,rho,348.8395,5.60179e-05
1184,rho,6.383829,1.199105e-05
1184,rho,15.3164,1.234899e-05
1184,rho,20.67554,1.252796e-05
1184,rho,29.6061,1.270694e-05
1184,rho,38.53667,1.288591e-05
1184,rho,43.89781,1.324385e-05
1184,rho,49.25495,1.324385e-05
1184,rho,59.07638,1.324385e-05
1184,rho,66.22323,1.360179e-05
1184,rho,73.37009,1.395973e-05
1184,rho,80.51294,1.395973e-05
1184,rho,90.33837,1.431767e-05
1184,rho,98.37808,1.467562e-05
1184,rho,107.3086,1.485459e-05
1184,rho,114.4535,1.503356e-05
1184,rho,119.8106,1.503356e-05
1184,rho,123.3861,1.53915e-05
1184,rho,129.6361,1.53915e-05
1184,rho,136.7809,1.557047e-05
1184,rho,141.2472,1.574944e-05
1184,rho,147.4992,1.592841e-05
1184,rho,154.6481,1.646532e-05
1184,rho,159.1143,1.66443e-05
1184,rho,168.0429,1.66443e-05
1184,rho,174.2969,1.700224e-05
1184,rho,181.4418,1.718121e-05
1184,rho,191.2632,1.718121e-05
1184,rho,201.0886,1.753915e-05
1184,rho,210.0212,1.789709e-05
1184,rho,217.168,1.825503e-05
1184,rho,225.2037,1.825503e-05
1184,rho,230.5609,1.825503e-05
1184,rho,239.4954,1.879195e-05
1184,rho,249.3209,1.914989e-05
1184,rho,258.2494,1.914989e-05
1184,rho,259.1423,1.914989e-05
1184,rho,268.9637,1.914989e-05
1184,rho,279.682,1.950783e-05
1184,rho,288.6126,1.96868e-05
1184,rho,297.5471,2.022371e-05
1184,rho,304.692,2.040268e-05
1184,rho,311.8368,2.058166e-05
1184,rho,323.444,2.058166e-05
1184,rho,334.1623,2.09396e-05
1184,rho,341.3111,2.147651e-05
1184,rho,351.1345,2.165548e-05
1185,rho,4.536194,6.442953e-06
1185,rho,13.46477,6.442953e-06
1185,rho,18.82191,6.442953e-06
1185,rho,23.28819,6.621924e-06
1185,rho,32.21776,6.711409e-06
1185,rho,41.14733,6.800895e-06
1185,rho,47.39733,6.800895e-06
1185,rho,53.64933,6.979866e-06
1185,rho,62.5779,6.979866e-06
1185,rho,67.04019,6.800895e-06
1185,rho,71.50847,7.158837e-06
1185,rho,76.86561,7.158837e-06
1185,rho,89.36561,7.158837e-06
1185,rho,84.00647,6.979866e-06
1185,rho,98.29219,6.979866e-06
1185,rho,109.0105,7.337808e-06
1185,rho,116.1533,7.337808e-06
1185,rho,125.9787,7.695749e-06
1185,rho,130.443,7.695749e-06
1185,rho,138.4847,8.232662e-06
1185,rho,142.949,8.232662e-06
1185,rho,148.3062,8.232662e-06
1185,rho,151.8776,8.232662e-06
1185,rho,159.0205,8.232662e-06
1185,rho,165.2705,8.232662e-06
1185,rho,171.5205,8.232662e-06
1185,rho,180.449,8.232662e-06
1185,rho,188.4907,8.769575e-06
1185,rho,194.7387,8.590604e-06
1185,rho,198.3102,8.590604e-06
1185,rho,203.6693,8.769575e-06
1185,rho,212.5999,8.948546e-06
1185,rho,217.957,8.948546e-06
1185,rho,225.0999,8.948546e-06
1185,rho,233.1376,9.127517e-06
1185,rho,242.0721,9.66443e-06
1185,rho,248.3221,9.66443e-06
1185,rho,255.467,9.8434e-06
1185,rho,267.967,9.8434e-06
1185,rho,272.4313,9.8434e-06
1185,rho,280.471,1.020134e-05
1185,rho,287.6139,1.020134e-05
1185,rho,293.8639,1.020134e-05
1185,rho,297.4373,1.038031e-05
1185,rho,303.6873,1.038031e-05
1185,rho,309.0424,1.020134e-05
1185,rho,317.0801,1.038031e-05
1185,rho,323.3321,1.055928e-05
1185,rho,331.3698,1.073826e-05
1185,rho,336.723,1.038031e-05
1185,rho,340.2944,1.038031e-05
1185,rho,348.3321,1.055928e-05
1186,rho,3.611377,3.579418e-06
1186,rho,10.75623,3.758389e-06
1186,rho,19.6868,3.93736e-06
1186,rho,25.9368,3.93736e-06
1186,rho,36.65109,3.93736e-06
1186,rho,44.6908,4.295302e-06
1186,rho,50.9408,4.295302e-06
1186,rho,61.65109,3.93736e-06
1186,rho,67.90308,4.116331e-06
1186,rho,74.15708,4.474273e-06
1186,rho,84.87136,4.474273e-06
1186,rho,91.12136,4.474273e-06
1186,rho,98.26622,4.653244e-06
1186,rho,103.6234,4.653244e-06
1186,rho,108.0876,4.653244e-06
1186,rho,114.3376,4.653244e-06
1186,rho,121.4825,4.832215e-06
1186,rho,129.9656,4.9217e-06
1186,rho,141.1274,5.011186e-06
1186,rho,146.4845,5.011186e-06
1186,rho,153.6294,5.190157e-06
1186,rho,160.7742,5.369128e-06
1186,rho,166.1314,5.369128e-06
1186,rho,173.2742,5.369128e-06
1186,rho,176.8476,5.548098e-06
1186,rho,179.5262,5.548098e-06
1186,rho,185.7762,5.548098e-06
1186,rho,191.1314,5.369128e-06
1186,rho,198.2742,5.369128e-06
1186,rho,204.5242,5.369128e-06
1186,rho,213.4548,5.548098e-06
1186,rho,219.7068,5.727069e-06
1186,rho,225.0639,5.727069e-06
1186,rho,232.2048,5.548098e-06
1186,rho,240.2425,5.727069e-06
1186,rho,249.1731,5.90604e-06
1186,rho,256.3179,6.085011e-06
1186,rho,262.5679,6.085011e-06
1186,rho,267.0322,6.085011e-06
1186,rho,275.9628,6.263982e-06
1186,rho,284.8933,6.442953e-06
1186,rho,292.0362,6.442953e-06
1186,rho,298.2842,6.263982e-06
1186,rho,305.4271,6.263982e-06
1186,rho,311.6771,6.263982e-06
1186,rho,317.0342,6.263982e-06
1186,rho,324.1791,6.442953e-06
1186,rho,333.1116,6.800895e-06
1186,rho,339.3616,6.800895e-06
1186,rho,347.3973,6.800895e-06
1187,rho,0.1950128,0.0001479348
1187,rho,4.920077,0.0001469565
1187,rho,7.870844,0.0001464674
1187,rho,10.23338,0.0001459783
1187,rho,12.59591,0.0001454891
1187,rho,14.95844,0.000145
1187,rho,17.32097,0.0001445109
1187,rho,20.26215,0.0001445109
1187,rho,21.44821,0.0001440217
1187,rho,24.97762,0.0001440217
1187,rho,29.69309,0.0001435326
1187,rho,32.04604,0.0001435326
1187,rho,34.98721,0.0001435326
1187,rho,38.53581,0.0001425543
1187,rho,41.48657,0.0001420652
1187,rho,43.83951,0.0001420652
1187,rho,46.78069,0.0001420652
1187,rho,49.73146,0.0001415761
1187,rho,52.0844,0.0001415761
1187,rho,54.45652,0.0001405978
1187,rho,58.58376,0.0001401087
1187,rho,61.54412,0.0001391304
1187,rho,66.25959,0.0001386413
1187,rho,68.62212,0.0001381522
1187,rho,70.98465,0.000137663
1187,rho,73.3376,0.000137663
1187,rho,77.47442,0.0001366848
1187,rho,80.42519,0.0001361957
1187,rho,83.9546,0.0001361957
1187,rho,88.08184,0.0001357065
1187,rho,92.22826,0.0001342391
1187,rho,96.95332,0.0001332609
1187,rho,100.5019,0.0001322826
1187,rho,105.2078,0.0001322826
1187,rho,108.1586,0.0001317935
1187,rho,112.8932,0.0001303261
1187,rho,117.6087,0.000129837
1187,rho,122.3338,0.0001288587
1187,rho,127.6471,0.0001278804
1187,rho,134.7251,0.0001269022
1187,rho,139.4597,0.0001254348
1187,rho,145.3517,0.0001249457
1187,rho,150.6746,0.0001234783
1187,rho,153.6253,0.0001229891
1187,rho,157.1643,0.0001225
1187,rho,160.6937,0.0001225
1187,rho,164.2327,0.0001220109
1187,rho,167.1835,0.0001215217
1187,rho,170.7321,0.0001205435
1187,rho,174.8593,0.0001200543
1187,rho,177.8101,0.0001195652
1187,rho,181.3587,0.000118587
1187,rho,186.6624,0.0001180978
1187,rho,189.6132,0.0001176087
1187,rho,191.9757,0.0001171196
1187,rho,196.6912,0.0001166304
1187,rho,200.8184,0.0001161413
1187,rho,204.3622,0.0001154076
1187,rho,207.906,0.0001146739
1187,rho,212.6215,0.0001141848
1187,rho,215.5818,0.0001132065
1187,rho,218.5326,0.0001127174
1187,rho,222.062,0.0001127174
1187,rho,225.601,0.0001122283
1187,rho,230.9143,0.00011125
1187,rho,235.0416,0.0001107609
1187,rho,240.9431,0.0001097826
1187,rho,248.0211,0.0001088043
1187,rho,252.1483,0.0001083152
1187,rho,255.0895,0.0001083152
1187,rho,259.8146,0.000107337
1187,rho,263.9418,0.0001068478
1187,rho,267.4712,0.0001068478
1187,rho,269.2359,0.0001068478
1187,rho,272.7749,0.0001063587
1187,rho,275.1279,0.0001063587
1187,rho,276.9022,0.0001058696
1187,rho,281.0198,0.0001058696
1187,rho,283.9706,0.0001053804
1187,rho,288.0978,0.0001048913
1187,rho,291.6464,0.000103913
1187,rho,294.5972,0.0001034239
1188,rho,3.925831,-4.233696e-05
1188,rho,9.798593,-4.184783e-05
1188,rho,18.01471,-4.086957e-05
1188,rho,23.89706,-4.086957e-05
1188,rho,30.9367,-3.98913e-05
1188,rho,36.80946,-3.940217e-05
1188,rho,42.09399,-3.891304e-05
1188,rho,47.96675,-3.842391e-05
1188,rho,57.93798,-3.695652e-05
1188,rho,64.98721,-3.646739e-05
1188,rho,73.78197,-3.5e-05
1188,rho,81.99808,-3.402174e-05
1188,rho,87.28261,-3.353261e-05
1188,rho,95.48913,-3.206522e-05
1188,rho,102.548,-3.206522e-05
1188,rho,110.1662,-3.059783e-05
1188,rho,117.8037,-3.01087e-05
1188,rho,126.0294,-2.961957e-05
1188,rho,131.9022,-2.913043e-05
1188,rho,138.9418,-2.815217e-05
1188,rho,147.1483,-2.668478e-05
1188,rho,157.1387,-2.619565e-05
1188,rho,163.0211,-2.619565e-05
1188,rho,168.296,-2.521739e-05
1188,rho,172.9827,-2.423913e-05
1188,rho,179.4533,-2.423913e-05
1188,rho,190.6202,-2.375e-05
1188,rho,196.493,-2.326087e-05
1188,rho,202.9444,-2.228261e-05
1188,rho,209.415,-2.228261e-05
1188,rho,215.876,-2.179348e-05
1188,rho,220.5818,-2.179348e-05
1188,rho,229.3766,-2.032609e-05
1188,rho,238.7788,-1.983696e-05
1188,rho,245.828,-1.934783e-05
1188,rho,252.8868,-1.934783e-05
1188,rho,259.9457,-1.934783e-05
1188,rho,266.9853,-1.836957e-05
1188,rho,270.5147,-1.836957e-05
1188,rho,278.1618,-1.836957e-05
1188,rho,284.0345,-1.788043e-05
1188,rho,289.9073,-1.73913e-05
1188,rho,293.4367,-1.73913e-05
1188,rho,298.7212,-1.690217e-05
1189,rho,3.264066,-8.586957e-06
1189,rho,7.969949,-8.586957e-06
1189,rho,12.67583,-8.586957e-06
1189,rho,18.54859,-8.097826e-06
1189,rho,23.25448,-8.097826e-06
1189,rho,27.36253,-7.608696e-06
1189,rho,32.63747,-6.630435e-06
1189,rho,39.09847,-6.141304e-06
1189,rho,44.97123,-5.652174e-06
1189,rho,49.66752,-5.163043e-06
1189,rho,55.54028,-4.673913e-06
1189,rho,60.81522,-3.695652e-06
1189,rho,66.69757,-3.695652e-06
1189,rho,70.81522,-3.695652e-06
1189,rho,78.44309,-2.717391e-06
1189,rho,84.88491,-1.25e-06
1189,rho,93.11061,-7.608696e-07
1189,rho,98.97379,2.173913e-07
1189,rho,105.4252,1.195652e-06
1189,rho,113.6509,1.684783e-06
1189,rho,123.0243,3.641304e-06
1189,rho,130.0831,3.641304e-06
1189,rho,138.3088,4.130435e-06
1189,rho,144.172,5.108696e-06
1189,rho,151.8095,5.597826e-06
1189,rho,157.6726,6.576087e-06
1189,rho,165.3101,7.065217e-06
1189,rho,173.5166,8.532609e-06
1189,rho,179.9776,9.021739e-06
1189,rho,185.86,9.021739e-06
1189,rho,190.5467,1e-05
1189,rho,198.1841,1.048913e-05
1189,rho,203.4783,1.048913e-05
1189,rho,212.2922,1.097826e-05
1189,rho,219.9201,1.195652e-05
1189,rho,226.9789,1.195652e-05
1189,rho,235.7832,1.293478e-05
1189,rho,242.2538,1.293478e-05
1189,rho,246.9501,1.342391e-05
1189,rho,253.9994,1.391304e-05
1189,rho,257.5288,1.391304e-05
1189,rho,263.985,1.464674e-05
1189,rho,270.4508,1.48913e-05
1189,rho,276.3043,1.63587e-05
1189,rho,283.3536,1.684783e-05
1189,rho,289.2263,1.733696e-05
1189,rho,292.7558,1.733696e-05
1189,rho,296.8734,1.733696e-05
1195,rho,300.9606,3.150755e-06
1195,rho,326.0028,3.182956e-06
1195,rho,371.9115,3.24764e-06
1195,rho,423.0502,3.278071e-06
1195,rho,471.0361,3.376513e-06
1195,rho,520.0552,3.508783e-06
1195,rho,569.1062,3.539355e-06
1195,rho,619.1798,3.637656e-06
1195,rho,666.1536,3.634471e-06
1195,rho,718.3044,3.766528e-06
1195,rho,764.2131,3.831213e-06
1195,rho,813.2322,3.963482e-06
1195,rho,841.3847,4.063269e-06
1196,rho,299.8,3.523715e-06
1196,rho,321.7318,3.48833e-06
1196,rho,373.8825,3.620388e-06
1196,rho,423.9667,3.684789e-06
1196,rho,472.9964,3.783159e-06
1196,rho,522.0368,3.847631e-06
1196,rho,572.121,3.912032e-06
1196,rho,622.184,4.044232e-06
1196,rho,668.0821,4.142815e-06
1196,rho,720.2753,4.139276e-06
1196,rho,768.2293,4.339415e-06
1196,rho,817.2485,4.471685e-06
1197,rho,303.7207,4.337009e-06
1197,rho,320.38,4.471472e-06
1197,rho,371.455,4.705298e-06
1197,rho,421.5074,4.871396e-06
1197,rho,470.5053,5.071464e-06
1197,rho,519.4926,5.305431e-06
1197,rho,569.5343,5.505428e-06
1197,rho,618.5428,5.671597e-06
