sample_id,tepname,temperature,tepvalue
4805,kappa,298.7468,3.907225
4805,kappa,325.2876,3.779327
4805,kappa,349.884,3.666458
4805,kappa,371.9029,3.538628
4805,kappa,396.4961,3.433259
4805,kappa,422.3877,3.31287
4805,kappa,449.5617,3.214963
4805,kappa,474.1581,3.102094
4805,kappa,498.7448,3.011725
4805,kappa,522.0266,2.951376
4805,kappa,547.8989,2.875988
4805,kappa,573.1187,2.815609
4805,kappa,598.332,2.770231
4805,kappa,622.8994,2.724863
4805,kappa,648.7458,2.709475
4805,kappa,673.2938,2.709107
4805,kappa,697.8482,2.693738
4805,kappa,724.9737,2.708331
4805,kappa,748.8627,2.737973
4805,kappa,774.0438,2.767595
4805,kappa,797.2739,2.827247
4805,kappa,823.0815,2.90186
4805,kappa,847.5875,2.998992
4806,kappa,297.9974,4.147236
4806,kappa,322.5874,4.049367
4806,kappa,348.4661,3.958979
4806,kappa,373.0496,3.87611
4806,kappa,397.6363,3.785742
4806,kappa,423.515,3.695353
4806,kappa,449.3905,3.612465
4806,kappa,472.6852,3.522116
4806,kappa,498.551,3.461728
4806,kappa,524.4168,3.40134
4806,kappa,547.7051,3.32599
4806,kappa,573.5612,3.288103
4806,kappa,596.8365,3.242754
4806,kappa,621.3974,3.212385
4806,kappa,648.5391,3.189478
4806,kappa,673.087,3.18911
4806,kappa,700.219,3.188703
4806,kappa,723.4782,3.180854
4806,kappa,746.7212,3.210505
4806,kappa,769.9643,3.240157
4806,kappa,797.0736,3.29225
4806,kappa,825.475,3.344324
4806,kappa,847.4131,3.403995
4807,kappa,299.2991,4.124717
4807,kappa,326.4504,4.079309
4807,kappa,349.7322,4.01896
4807,kappa,375.5948,3.966072
4807,kappa,400.1621,3.920704
4807,kappa,424.7327,3.867835
4807,kappa,449.3001,3.822467
4807,kappa,473.8674,3.777098
4807,kappa,499.7235,3.73921
4807,kappa,525.5764,3.708822
4807,kappa,550.1405,3.670954
4807,kappa,573.4094,3.640605
4807,kappa,594.0943,3.610295
4807,kappa,621.2327,3.594888
4807,kappa,645.7871,3.579519
4807,kappa,674.2175,3.564093
4807,kappa,698.772,3.548724
4807,kappa,723.3264,3.533356
4807,kappa,747.8743,3.532988
4807,kappa,777.5935,3.525042
4807,kappa,802.1383,3.532174
4807,kappa,822.8038,3.546864
4807,kappa,847.3453,3.561496
4808,kappa,299.1764,4.409718
4808,kappa,322.442,4.386869
4808,kappa,348.2917,4.363982
4808,kappa,371.5605,4.333633
4808,kappa,400.0039,4.288206
4808,kappa,423.2695,4.265357
4808,kappa,449.1224,4.234969
4808,kappa,474.985,4.182081
4808,kappa,500.8379,4.151693
4808,kappa,521.5163,4.136383
4808,kappa,549.9596,4.090957
4808,kappa,575.8125,4.060569
4808,kappa,600.3669,4.045201
4808,kappa,621.0389,4.04489
4808,kappa,648.1773,4.029483
4808,kappa,674.0205,4.021596
4808,kappa,695.9845,4.021266
4808,kappa,723.1197,4.013359
4808,kappa,748.9596,4.012972
4808,kappa,770.9171,4.027642
4808,kappa,798.0426,4.042235
4808,kappa,825.1746,4.041828
4808,kappa,847.1256,4.071499
4809,kappa,297.8068,4.589739
4809,kappa,322.358,4.581871
4809,kappa,345.6172,4.574022
4809,kappa,370.1684,4.566154
4809,kappa,396.0213,4.535766
4809,kappa,421.2249,4.512888
4809,kappa,447.7141,4.50499
4809,kappa,470.9798,4.482141
4809,kappa,496.8327,4.451754
4809,kappa,520.1016,4.421405
4809,kappa,549.8304,4.390959
4809,kappa,573.0928,4.37561
4809,kappa,601.52,4.367683
4809,kappa,622.1952,4.359873
4809,kappa,645.4577,4.344524
4809,kappa,672.5896,4.344117
4809,kappa,695.8488,4.336268
4809,kappa,722.984,4.328361
4809,kappa,748.824,4.327974
4809,kappa,772.0799,4.327625
4809,kappa,799.2054,4.342218
4809,kappa,819.8774,4.341908
4809,kappa,847.0061,4.349001
4814,kappa,301.2455,4.396202
4814,kappa,327.1596,4.151355
4814,kappa,350.4781,3.922841
4814,kappa,376.4177,3.726907
4814,kappa,399.7645,3.55274
4814,kappa,424.419,3.389428
4814,kappa,449.0849,3.247856
4814,kappa,477.6683,3.12798
4814,kappa,501.0575,3.035334
4814,kappa,524.4468,2.942689
4814,kappa,551.7536,2.87174
4814,kappa,577.7753,2.833414
4814,kappa,599.8936,2.800564
4814,kappa,624.6274,2.789426
4814,kappa,649.3668,2.789157
4814,kappa,676.7161,2.799729
4814,kappa,701.4696,2.826634
4814,kappa,723.6304,2.875306
4814,kappa,752.3044,2.929343
4814,kappa,774.4793,3.005188
4814,kappa,800.5605,3.080992
4815,kappa,300.9256,3.782075
4815,kappa,328.2126,3.673083
4815,kappa,351.5933,3.564133
4815,kappa,376.2762,3.455169
4815,kappa,399.6626,3.357089
4815,kappa,425.6517,3.256263
4815,kappa,449.0339,3.15003
4815,kappa,476.3407,3.079081
4815,kappa,501.032,2.986422
4815,kappa,527.0339,2.910052
4815,kappa,549.1409,2.855464
4815,kappa,575.1428,2.779094
4815,kappa,602.4722,2.751623
4815,kappa,625.8898,2.713325
4815,kappa,649.313,2.685897
4815,kappa,674.0468,2.674758
4815,kappa,698.7976,2.696229
4815,kappa,724.8589,2.733989
4815,kappa,753.5329,2.788025
4815,kappa,774.4001,2.853015
4815,kappa,800.4925,2.950558
4816,kappa,298.9895,2.564705
4816,kappa,323.7063,2.520958
4816,kappa,349.7365,2.498936
4816,kappa,375.761,2.466044
4816,kappa,401.7799,2.422283
4816,kappa,425.2031,2.394855
4816,kappa,451.2248,2.356528
4816,kappa,474.6565,2.345404
4816,kappa,500.681,2.312512
4816,kappa,524.1099,2.295953
4816,kappa,550.1514,2.29567
4816,kappa,573.586,2.289981
4816,kappa,599.6332,2.300567
4816,kappa,621.7826,2.3275
4816,kappa,650.4424,2.354363
4816,kappa,672.606,2.40847
4816,kappa,698.6872,2.484273
4816,kappa,724.7683,2.560077
4816,kappa,748.2623,2.668517
4816,kappa,773.0583,2.776943
4816,kappa,803.0769,2.912486
4817,kappa,300.3538,2.684255
4817,kappa,323.7827,2.667696
4817,kappa,349.8214,2.661978
4817,kappa,373.2503,2.645419
4817,kappa,400.5854,2.628818
4817,kappa,426.6127,2.601361
4817,kappa,449.3934,2.590244
4817,kappa,474.7697,2.562794
4817,kappa,498.1958,2.5408
4817,kappa,524.2345,2.535082
4817,kappa,550.2618,2.507626
4817,kappa,576.2977,2.496473
4817,kappa,599.7294,2.485349
4817,kappa,623.1696,2.490529
4817,kappa,647.9119,2.495695
4817,kappa,675.2611,2.506267
4817,kappa,701.3111,2.522288
4817,kappa,724.7655,2.554642
4817,kappa,748.2255,2.597865
4817,kappa,778.2016,2.651887
4817,kappa,801.6757,2.722284
4818,kappa,301.8031,2.966848
4818,kappa,325.2235,2.933985
4818,kappa,351.248,2.901093
4818,kappa,375.9705,2.868216
4818,kappa,401.995,2.835324
4818,kappa,425.4126,2.797026
4818,kappa,448.8358,2.769598
4818,kappa,473.5554,2.731285
4818,kappa,498.2807,2.703843
4818,kappa,523.006,2.6764
4818,kappa,547.7341,2.654392
4818,kappa,573.77,2.64324
4818,kappa,597.2045,2.63755
4818,kappa,625.853,2.642674
4818,kappa,647.9911,2.647868
4818,kappa,675.3432,2.663875
4818,kappa,698.7947,2.690794
4818,kappa,723.5512,2.723133
4818,kappa,749.6266,2.788067
4818,kappa,775.6936,2.836697
4818,kappa,801.7918,2.945109
4819,kappa,300.1047,2.205997
4819,kappa,323.5449,2.211177
4819,kappa,349.5893,2.216329
4819,kappa,376.9272,2.205162
4819,kappa,399.0568,2.194052
4819,kappa,422.4829,2.172058
4819,kappa,447.2167,2.16092
4819,kappa,473.244,2.133463
4819,kappa,501.884,2.122282
4819,kappa,525.3186,2.116592
4819,kappa,551.3544,2.10544
4819,kappa,576.0939,2.105171
4819,kappa,602.1411,2.115757
4819,kappa,624.282,2.126386
4819,kappa,649.0328,2.147856
4819,kappa,675.0941,2.185617
4819,kappa,698.5598,2.239709
4819,kappa,723.336,2.310092
4819,kappa,752.0213,2.385867
4819,kappa,778.1166,2.488845
4819,kappa,799.0036,2.591878
4820,kappa,301.5455,2.472286
4820,kappa,323.6695,2.450306
4820,kappa,348.3976,2.428298
4820,kappa,375.7214,2.389958
4820,kappa,400.4438,2.35708
4820,kappa,425.1691,2.329638
4820,kappa,448.5895,2.296774
4820,kappa,473.3091,2.258462
4820,kappa,500.6358,2.225556
4820,kappa,525.3695,2.214418
4820,kappa,547.4878,2.181569
4820,kappa,572.2273,2.1813
4820,kappa,599.5709,2.181003
4820,kappa,625.6237,2.202459
4820,kappa,647.7703,2.223957
4820,kappa,675.1394,2.272573
4820,kappa,702.5085,2.321188
4820,kappa,722.0764,2.391628
4820,kappa,748.1661,2.483735
4820,kappa,774.2614,2.586713
4820,kappa,800.368,2.711429
4822,kappa,296.0265,2.330827
4822,kappa,322.5166,2.330827
4822,kappa,349.0066,2.180451
4822,kappa,372.8477,2.180451
4822,kappa,395.3642,2.105263
4822,kappa,421.8543,2.105263
4822,kappa,447.0199,2.105263
4822,kappa,473.5099,2.105263
4822,kappa,496.0265,2.030075
4822,kappa,523.8411,2.030075
4822,kappa,545.0331,1.954887
4822,kappa,571.5232,1.992481
4822,kappa,599.3377,1.954887
4822,kappa,624.5033,1.954887
4822,kappa,648.3444,1.992481
4822,kappa,674.8344,1.954887
4822,kappa,700.0,2.030075
4822,kappa,719.8675,2.030075
4822,kappa,747.6821,2.030075
4822,kappa,768.8742,2.105263
4823,kappa,298.6755,2.180451
4823,kappa,322.5166,2.105263
4823,kappa,349.0066,2.030075
4823,kappa,374.1722,1.992481
4823,kappa,399.3377,1.917293
4823,kappa,423.1788,1.842105
4823,kappa,447.0199,1.804511
4823,kappa,470.8609,1.729323
4823,kappa,496.0265,1.691729
4823,kappa,521.1921,1.729323
4823,kappa,547.6821,1.654135
4823,kappa,574.1722,1.578947
4823,kappa,598.0132,1.578947
4823,kappa,624.5033,1.578947
4823,kappa,648.3444,1.616541
4823,kappa,672.1854,1.578947
4823,kappa,696.0265,1.541353
4823,kappa,719.8675,1.503759
4823,kappa,749.0066,1.503759
4823,kappa,770.1987,1.428571
4829,kappa,297.7305,4.756131
4829,kappa,348.351,4.519074
4829,kappa,397.6762,4.282016
4829,kappa,448.2543,4.143052
4829,kappa,497.5406,3.995913
4829,kappa,546.8093,3.889646
4829,kappa,597.3627,3.807902
4829,kappa,649.1903,3.775204
4829,kappa,697.1248,3.758856
4829,kappa,745.0347,3.799728
4829,kappa,798.1294,3.832425
4829,kappa,847.3169,3.914169
4830,kappa,298.1894,3.69346
4830,kappa,348.7957,3.489101
4830,kappa,398.1103,3.276567
4830,kappa,448.692,3.129428
4830,kappa,499.2701,2.990463
4830,kappa,547.2329,2.908719
4830,kappa,598.4339,2.826975
4830,kappa,648.2938,2.851499
4830,kappa,697.5096,2.867847
4830,kappa,749.2913,2.941417
4830,kappa,799.7635,3.047684
4830,kappa,848.8981,3.252044
4831,kappa,298.2246,3.611717
4831,kappa,350.0875,3.497275
4831,kappa,396.7726,3.374659
4831,kappa,448.6178,3.30109
4831,kappa,496.5771,3.22752
4831,kappa,548.4011,3.202997
4831,kappa,596.3356,3.186649
4831,kappa,648.1421,3.202997
4831,kappa,697.3649,3.202997
4831,kappa,746.5453,3.30109
4831,kappa,798.3199,3.391008
4831,kappa,847.5004,3.489101
4832,kappa,298.1541,3.775204
4832,kappa,350.0064,3.685286
4832,kappa,399.2715,3.587193
4832,kappa,448.5084,3.554496
4832,kappa,497.7559,3.497275
4832,kappa,549.5765,3.480926
4832,kappa,598.1516,3.480926
4832,kappa,648.0115,3.50545
4832,kappa,699.8179,3.521798
4832,kappa,746.4218,3.587193
4832,kappa,798.2035,3.660763
4832,kappa,847.398,3.726158
4833,kappa,297.8929,4.380109
4833,kappa,349.7734,4.224796
4833,kappa,396.4832,4.044959
4833,kappa,448.339,3.946866
4833,kappa,500.1842,3.873297
4833,kappa,549.4282,3.824251
4833,kappa,596.0709,3.799728
4833,kappa,650.4857,3.775204
4833,kappa,699.6979,3.799728
4833,kappa,748.9066,3.832425
4833,kappa,798.1152,3.865123
4833,kappa,847.2992,3.955041
4834,kappa,297.8364,4.510899
4834,kappa,349.6816,4.43733
4834,kappa,397.6479,4.347411
4834,kappa,449.4826,4.298365
4834,kappa,498.716,4.273842
4834,kappa,547.9423,4.265668
4834,kappa,599.7769,4.216621
4834,kappa,650.2845,4.241144
4834,kappa,699.5002,4.257493
4834,kappa,750.0007,4.298365
4834,kappa,797.9211,4.314714
4834,kappa,848.411,4.380109
4835,kappa,298.9515,3.372311
4835,kappa,347.9096,3.335149
4835,kappa,399.9257,3.298044
4835,kappa,445.7966,3.298918
4835,kappa,494.7183,3.309374
4835,kappa,548.2416,3.300869
4835,kappa,598.6923,3.311354
4835,kappa,649.1285,3.340886
4835,kappa,699.5719,3.360895
4835,kappa,748.4717,3.399921
4835,kappa,794.3207,3.429366
4835,kappa,847.8004,3.478004
4836,kappa,297.4516,3.334188
4836,kappa,347.9533,3.278007
4836,kappa,399.984,3.221855
4836,kappa,447.4057,3.194187
4836,kappa,494.8202,3.176042
4836,kappa,548.329,3.186585
4836,kappa,598.787,3.187546
4836,kappa,647.6868,3.226573
4836,kappa,699.6374,3.275182
4836,kappa,746.9936,3.333227
4836,kappa,795.8862,3.381777
4836,kappa,847.8149,3.458956
4837,kappa,298.8205,3.543738
4837,kappa,347.8077,3.46848
4837,kappa,399.8456,3.402805
4837,kappa,448.7892,3.384689
4837,kappa,499.2544,3.376127
4837,kappa,546.6398,3.396077
4837,kappa,595.5614,3.406533
4837,kappa,645.9903,3.445588
4837,kappa,697.9555,3.47515
4837,kappa,748.3698,3.533253
4837,kappa,797.255,3.591327
4837,kappa,844.5967,3.668419
4838,kappa,297.4735,3.305617
4838,kappa,347.9824,3.239912
4838,kappa,396.9696,3.164655
4838,kappa,445.9131,3.146539
4838,kappa,497.9147,3.128482
4838,kappa,545.3073,3.138909
4838,kappa,598.8307,3.130404
4838,kappa,649.2595,3.16946
4838,kappa,696.6303,3.208458
4838,kappa,744.0011,3.247455
4838,kappa,799.0171,3.286598
4838,kappa,849.3877,3.401844
4842,kappa,122.3005,2.836184
4842,kappa,134.7003,2.580976
4842,kappa,150.7154,2.481282
4842,kappa,164.9217,2.308399
4842,kappa,179.1257,2.144653
4842,kappa,194.6887,2.026661
4842,kappa,209.8156,1.826414
4842,kappa,224.9217,1.708399
4842,kappa,239.1257,1.544653
4842,kappa,254.2156,1.490596
4842,kappa,269.7577,1.454837
4842,kappa,284.3953,1.382484
4842,kappa,299.9374,1.346724
4839,kappa,120.6145,2.278738
4839,kappa,135.2847,2.078468
4839,kappa,149.92,2.015251
4839,kappa,164.1054,1.924601
4839,kappa,179.2139,1.797449
4839,kappa,194.3037,1.743393
4839,kappa,209.4121,1.616241
4839,kappa,224.9612,1.553071
4839,kappa,240.5311,1.407668
4839,kappa,253.3251,1.399181
4839,kappa,270.6945,1.363514
4839,kappa,283.5025,1.300205
4839,kappa,299.0515,1.237035
4840,kappa,122.4651,2.187462
4840,kappa,135.3009,2.014509
4840,kappa,150.8406,1.987887
4840,kappa,165.033,1.869826
4840,kappa,179.6707,1.797472
4840,kappa,193.8492,1.734233
4840,kappa,208.953,1.625355
4840,kappa,224.9612,1.553071
4840,kappa,239.6058,1.453307
4840,kappa,254.2318,1.426638
4840,kappa,270.6945,1.363514
4840,kappa,284.4092,1.327662
4840,kappa,299.949,1.30104
4841,kappa,121.0412,2.397542
4841,kappa,134.3431,2.188065
4841,kappa,149.8945,2.115758
4841,kappa,164.5391,2.015994
4841,kappa,179.1744,1.952777
4841,kappa,194.2712,1.87131
4841,kappa,209.3704,1.780706
4841,kappa,224.9356,1.653577
4841,kappa,239.5826,1.544676
4841,kappa,253.7495,1.527121
4841,kappa,269.7507,1.482248
4841,kappa,284.3884,1.409894
4841,kappa,298.5576,1.383203
4844,kappa,121.4842,2.452387
4844,kappa,134.3153,2.297708
4844,kappa,149.8551,2.271086
4844,kappa,164.9426,2.226166
4844,kappa,179.1304,2.126379
4844,kappa,193.768,2.054025
4844,kappa,209.324,1.963445
4844,kappa,224.4162,1.900251
4844,kappa,239.5176,1.80051
4844,kappa,254.5959,1.792139
4844,kappa,270.131,1.78379
4844,kappa,283.8503,1.729664
4844,kappa,299.8539,1.675654
4845,kappa,122.2482,2.215563
4845,kappa,135.1288,2.033481
4845,kappa,151.5222,1.97297
4845,kappa,165.5738,1.912424
4845,kappa,178.4543,1.82148
4845,kappa,191.3349,1.791296
4845,kappa,208.8993,1.700424
4845,kappa,224.1218,1.639896
4845,kappa,241.6862,1.518643
4845,kappa,254.5667,1.511244
4845,kappa,268.6183,1.488673
4845,kappa,281.4988,1.458489
4845,kappa,299.0632,1.428376
4845,kappa,348.2436,1.315199
4845,kappa,397.4239,1.346326
4845,kappa,455.9719,1.33962
4845,kappa,474.7073,1.294335
4845,kappa,499.2974,1.195974
4845,kappa,539.1101,1.158604
4845,kappa,598.829,1.045587
4843,kappa,118.7354,1.987662
4843,kappa,132.7869,1.889141
4843,kappa,149.1803,1.881795
4843,kappa,163.2319,1.783275
4843,kappa,177.2834,1.722728
4843,kappa,192.5059,1.669795
4843,kappa,207.7283,1.601672
4843,kappa,222.9508,1.525954
4843,kappa,241.6862,1.397124
4843,kappa,254.5667,1.420105
4843,kappa,268.6183,1.412723
4843,kappa,282.6698,1.390152
4843,kappa,299.0632,1.352426
4843,kappa,351.7564,1.307657
4843,kappa,395.082,1.308315
4843,kappa,470.0234,1.332238
4843,kappa,493.4426,1.287025
4843,kappa,539.1101,1.310503
4843,kappa,601.171,1.250686
4846,kappa,295.3216,8.916667
4846,kappa,322.2222,8.055556
4846,kappa,346.7836,7.472222
4846,kappa,372.5146,6.972222
4846,kappa,398.2456,6.444444
4846,kappa,422.807,6.194444
4846,kappa,447.3684,6.083333
4846,kappa,469.5906,5.722222
4846,kappa,495.3216,5.75
4846,kappa,519.883,5.694444
4846,kappa,546.7836,5.416667
4846,kappa,571.345,5.583333
4846,kappa,600.5848,5.305556
4846,kappa,622.807,5.444444
4846,kappa,648.538,5.5
4846,kappa,671.9298,5.416667
4846,kappa,692.9825,5.416667
4847,kappa,297.6608,4.694444
4847,kappa,321.0526,4.583333
4847,kappa,347.9532,4.388889
4847,kappa,371.345,4.222222
4847,kappa,395.9064,4.083333
4847,kappa,420.4678,3.916667
4847,kappa,447.3684,3.861111
4847,kappa,471.9298,3.75
4847,kappa,496.4912,3.666667
4847,kappa,522.2222,3.611111
4847,kappa,547.9532,3.472222
4847,kappa,572.5146,3.472222
4847,kappa,598.2456,3.5
4847,kappa,622.807,3.388889
4847,kappa,648.538,3.472222
4847,kappa,669.5906,3.555556
4847,kappa,698.8304,3.694444
4848,kappa,297.6608,4.166667
4848,kappa,312.8655,3.916667
4848,kappa,323.3918,3.861111
4848,kappa,331.5789,3.805556
4848,kappa,342.1053,3.777778
4848,kappa,351.462,3.75
4848,kappa,364.3275,3.722222
4848,kappa,376.0234,3.638889
4848,kappa,384.2105,3.611111
4848,kappa,391.2281,3.527778
4848,kappa,401.7544,3.583333
4848,kappa,409.9415,3.527778
4848,kappa,420.4678,3.5
4848,kappa,430.9942,3.444444
4848,kappa,442.6901,3.444444
4848,kappa,450.8772,3.416667
4848,kappa,461.4035,3.388889
4848,kappa,470.7602,3.361111
4848,kappa,484.7953,3.361111
4848,kappa,491.8129,3.361111
4848,kappa,501.1696,3.333333
4848,kappa,510.5263,3.305556
4848,kappa,524.5614,3.25
4848,kappa,531.5789,3.25
4848,kappa,543.2749,3.25
4848,kappa,552.6316,3.25
4848,kappa,564.3275,3.222222
4848,kappa,573.6842,3.222222
4848,kappa,583.0409,3.222222
4848,kappa,591.2281,3.194444
4848,kappa,598.2456,3.166667
4848,kappa,605.2632,3.166667
4848,kappa,618.1287,3.166667
4848,kappa,626.3158,3.166667
4848,kappa,633.3333,3.166667
4848,kappa,641.5205,3.194444
4848,kappa,650.8772,3.194444
4848,kappa,661.4035,3.138889
4848,kappa,669.5906,3.138889
4848,kappa,680.117,3.305556
4848,kappa,692.9825,3.333333
4848,kappa,701.1696,3.305556
4853,kappa,293.6643,2.993528
4853,kappa,472.9841,3.495146
4853,kappa,521.2078,3.624595
4853,kappa,570.941,3.754045
4853,kappa,620.6741,3.883495
4853,kappa,667.4177,3.964401
4853,kappa,723.1398,4.174757
4853,kappa,800.033,4.320388
4854,kappa,292.0865,3.106796
4854,kappa,469.887,3.624595
4854,kappa,524.1485,3.754045
4854,kappa,566.315,3.915858
4854,kappa,620.5764,4.045307
4854,kappa,668.7708,4.223301
4854,kappa,718.4747,4.401294
4854,kappa,801.3861,4.579288
4855,kappa,292.3307,2.702265
4855,kappa,464.2303,2.993528
4855,kappa,515.512,3.058252
4855,kappa,566.7351,3.220065
4855,kappa,614.9686,3.333333
4855,kappa,663.2509,3.365696
4855,kappa,714.5326,3.430421
4855,kappa,799.0023,3.527508
4856,kappa,472.6714,4.012945
4856,kappa,517.8274,4.223301
4856,kappa,566.0219,4.401294
4856,kappa,623.2827,4.563107
4856,kappa,671.4868,4.724919
4856,kappa,716.7308,4.789644
4856,kappa,798.0937,5.032362
4859,kappa,423.0769,1.702941
4859,kappa,475.8242,1.773529
4859,kappa,523.0769,1.958824
4859,kappa,571.4286,2.047059
4859,kappa,621.978,2.302941
4859,kappa,673.6264,2.497059
4859,kappa,724.1758,2.558824
4859,kappa,772.5275,2.726471
4859,kappa,804.3956,2.788235
4868,kappa,304.3781,37.26716
4868,kappa,370.6939,29.67701
4868,kappa,473.8518,21.63858
4868,kappa,574.5535,16.94563
4868,kappa,672.7991,13.92516
4868,kappa,773.5009,11.36148
4868,kappa,871.7465,9.709826
4868,kappa,972.4482,8.514976
4868,kappa,1070.694,7.471683
4871,kappa,426.3736,1.676471
4871,kappa,474.7253,1.694118
4871,kappa,523.0769,1.720588
4871,kappa,576.9231,1.720588
4871,kappa,624.1758,1.808824
4871,kappa,676.9231,1.932353
4871,kappa,724.1758,2.126471
4871,kappa,785.7143,2.197059
4871,kappa,823.0769,2.179412
4858,kappa,425.2747,2.602941
4858,kappa,473.6264,2.629412
4858,kappa,523.0769,2.655882
4858,kappa,575.8242,2.655882
4858,kappa,625.2747,2.7
4858,kappa,672.5275,2.797059
4858,kappa,723.0769,2.823529
4858,kappa,774.7253,2.938235
4858,kappa,797.8022,2.991176
4859,kappa,421.2279,0.5714286
4859,kappa,470.8868,0.4732143
4859,kappa,523.6758,0.4821429
4859,kappa,573.134,0.4732143
4859,kappa,620.3451,0.4642857
4859,kappa,672.2713,0.3571429
4859,kappa,724.3379,0.1875
4859,kappa,771.6693,0.125
4859,kappa,799.8796,0.07142857
4871,kappa,420.1043,1.071429
4871,kappa,470.8266,1.0
4871,kappa,520.4856,0.9017857
4871,kappa,571.248,0.8125
4871,kappa,621.9101,0.7678571
4871,kappa,673.6958,0.7232143
4871,kappa,724.5987,0.5714286
4871,kappa,782.4839,0.3125
