sample_id,tepname,temperature,tepvalue
852,PF,152.5122,0.0002651138
852,PF,165.0542,0.0002987179
852,PF,175.9616,0.0003492493
852,PF,182.1257,0.0003998558
852,PF,193.0598,0.0004419361
852,PF,202.3728,0.0004967181
852,PF,214.8613,0.0005472244
852,PF,224.1475,0.0006104576
852,PF,235.095,0.0006483123
852,PF,249.1646,0.0006987936
852,PF,252.22,0.000732548
852,PF,264.7352,0.0007746032
852,PF,277.1703,0.0008420118
852,PF,284.9422,0.0008841422
852,PF,299.0252,0.0009303979
852,PF,289.4584,0.0009559016
852,PF,302.0137,0.0009852801
852,PF,307.9907,0.001095045
852,PF,315.6958,0.001158303
852,PF,328.2244,0.001196132
852,PF,339.1986,0.001225536
852,PF,345.4028,0.001263466
852,PF,359.4591,0.001318173
852,PF,368.8856,0.001337037
852,PF,382.8951,0.001406534
852,PF,397.0449,0.001431662
852,PF,403.209,0.001482268
852,PF,414.2233,0.001498995
852,PF,426.7786,0.001528374
852,PF,445.7653,0.001523847
852,PF,456.8464,0.001519447
852,PF,466.2662,0.001540424
852,PF,483.6584,0.001540148
852,PF,499.416,0.0015568
852,PF,508.9561,0.001539748
852,PF,520.0639,0.001526896
852,PF,532.646,0.001547823
852,PF,545.3883,0.001518044
852,PF,562.7538,0.001526219
852,PF,567.4437,0.001543046
852,PF,584.7958,0.001555447
852,PF,594.3759,0.001525718
852,PF,606.9313,0.001555097
852,PF,616.4847,0.001533818
852,PF,629.0935,0.001546295
852,PF,640.2815,0.001508089
852,PF,648.1202,0.001529092
852,PF,668.7013,0.001520315
852,PF,682.9313,0.00152009
852,PF,701.9179,0.001515563
852,PF,706.7147,0.001498586
852,PF,720.9981,0.001481458
852,PF,740.0382,0.00146003
852,PF,749.605,0.001434526
852,PF,756.023,0.001404847
852,PF,768.7253,0.001387744
852,PF,783.0087,0.001370616
852,PF,798.8732,0.001353464
852,PF,800.5612,0.001319634
852,PF,813.3169,0.001285629
852,PF,819.6948,0.001268627
852,PF,826.086,0.001247399
852,PF,829.3151,0.001226221
852,PF,829.4086,0.001196642
852,PF,832.6643,0.001167013
852,PF,837.4611,0.001150035
853,PF,105.079,0.0002658653
853,PF,114.2984,0.0003502263
853,PF,126.6801,0.0004345372
853,PF,135.9663,0.0004977703
853,PF,150.0092,0.0005567027
853,PF,156.1733,0.0006073093
853,PF,167.054,0.0006662918
853,PF,176.407,0.0007083971
853,PF,190.4633,0.000763104
853,PF,198.1951,0.000817911
853,PF,209.2228,0.0008304124
853,PF,220.197,0.0008598159
853,PF,229.55,0.0009019213
853,PF,240.5242,0.0009313248
853,PF,251.5118,0.0009565029
853,PF,264.0137,0.001002784
853,PF,267.1091,0.001023861
853,PF,279.611,0.001070142
853,PF,297.0299,0.001061415
853,PF,324.0156,0.001027185
853,PF,341.2875,0.00106494
853,PF,347.4917,0.001102869
853,PF,360.0737,0.001123797
853,PF,367.8724,0.001157476
853,PF,377.2387,0.001195356
853,PF,401.0222,0.001173852
853,PF,399.3475,0.001203456
853,PF,415.212,0.001186303
853,PF,427.8609,0.001186103
853,PF,418.1738,0.001249637
853,PF,432.4171,0.001245186
853,PF,446.6738,0.001236509
853,PF,451.4706,0.001219532
853,PF,463.9992,0.001257361
853,PF,475.1738,0.001223381
853,PF,484.6204,0.001235908
853,PF,494.1204,0.001231532
853,PF,502.0527,0.001222956
853,PF,509.9047,0.001239733
853,PF,511.5927,0.001205903
853,PF,525.8361,0.001201452
853,PF,532.1739,0.001197126
853,PF,538.5116,0.0011928
853,PF,548.0651,0.001171522
853,PF,554.4029,0.001167196
853,PF,562.3218,0.001162846
853,PF,582.9163,0.001149843
853,PF,584.4974,0.001149818
853,PF,594.0241,0.001136991
853,PF,598.8209,0.001120014
853,PF,606.7665,0.001107212
853,PF,616.3066,0.001090159
853,PF,625.8333,0.001077332
853,PF,630.6568,0.001051904
853,PF,638.6024,0.001039102
853,PF,643.4125,0.001017899
853,PF,649.8038,0.0009966708
853,PF,657.7494,0.0009838688
853,PF,668.924,0.0009498889
861,PF,309.6948,0.0001402115
861,PF,322.6212,0.0001693433
861,PF,373.2496,0.0002277161
861,PF,428.1867,0.0002940374
861,PF,480.9695,0.0003656356
861,PF,532.675,0.0004292995
861,PF,584.3806,0.0004876771
861,PF,636.0862,0.0005751295
861,PF,687.7917,0.0006361502
861,PF,738.4201,0.0007447433
861,PF,789.0485,0.0008295478
861,PF,835.368,0.0008958312
861,PF,885.9964,0.00101764
862,PF,302.1544,0.0001111034
862,PF,325.8528,0.0001164941
862,PF,377.5583,0.000164299
862,PF,427.1095,0.0002094512
862,PF,482.0467,0.0002493408
862,PF,533.7522,0.0002892161
862,PF,584.3806,0.0003132277
862,PF,636.0862,0.0003425304
862,PF,684.5601,0.0003876779
862,PF,735.1885,0.0004566234
862,PF,784.7397,0.0006260046
862,PF,835.368,0.000708166
862,PF,884.9192,0.0008088248
863,PF,326.93,0.0001535033
863,PF,377.5583,0.0002092329
863,PF,430.3411,0.0002570425
863,PF,483.1239,0.0002969226
863,PF,533.7522,0.0003552954
863,PF,583.3034,0.0004295225
863,PF,633.9318,0.0004905385
863,PF,683.4829,0.0005356907
863,PF,736.2657,0.0006284343
863,PF,786.8941,0.000623371
863,PF,835.368,0.0007478136
863,PF,883.842,0.0008035337
882,PF,328.4238,0.0001987757
882,PF,346.5116,0.000209138
882,PF,369.7674,0.0002093747
882,PF,382.6873,0.0002145952
882,PF,399.4832,0.0002198552
882,PF,417.5711,0.0002276729
882,PF,438.2429,0.000240606
882,PF,456.3307,0.0002560572
882,PF,478.2946,0.000276637
882,PF,506.7183,0.0003049161
882,PF,536.4341,0.0003230303
882,PF,555.814,0.0003512174
882,PF,579.0698,0.0003743548
882,PF,598.4496,0.0003974528
882,PF,625.5814,0.0004257188
882,PF,638.5013,0.000438573
882,PF,659.1731,0.0004667732
882,PF,678.553,0.0004873267
882,PF,697.9328,0.0005129692
882,PF,716.0207,0.0005411431
882,PF,728.9406,0.0005667199
882,PF,744.4444,0.0005897785
882,PF,761.2403,0.0006103057
882,PF,771.5762,0.0006282226
881,PF,325.8398,0.0002725408
881,PF,342.6357,0.0002905234
881,PF,362.0155,0.000321255
881,PF,381.3953,0.0003519866
881,PF,400.7752,0.0003801737
881,PF,418.863,0.000400714
881,PF,439.5349,0.0004314588
881,PF,455.0388,0.0004519728
881,PF,473.1266,0.0004699686
881,PF,495.0904,0.0004854594
881,PF,509.3023,0.0005110493
881,PF,532.5581,0.0005418204
881,PF,557.1059,0.0005726046
881,PF,581.6537,0.0006008442
881,PF,607.4935,0.0006392752
881,PF,626.8734,0.0006776404
881,PF,646.2532,0.000713461
881,PF,660.4651,0.0007466846
881,PF,677.261,0.0007773899
881,PF,697.9328,0.0008081346
881,PF,710.8527,0.0008388005
881,PF,723.7726,0.0008694663
881,PF,735.4005,0.0009064803
881,PF,748.3204,0.0009358739
881,PF,768.3463,0.000980607
881,PF,780.6202,0.001007449
881,PF,323.7147,0.0002700073
881,PF,332.7364,0.0002813304
881,PF,349.4883,0.0003011404
881,PF,361.0928,0.000318136
881,PF,370.1145,0.0003294591
881,PF,384.2897,0.0003464401
881,PF,394.6089,0.000363443
881,PF,406.2195,0.0003832822
881,PF,420.3886,0.0003974196
881,PF,435.8674,0.000422924
881,PF,453.9169,0.0004484137
881,PF,478.3748,0.0004653363
881,PF,501.5655,0.0004907968
881,PF,520.9064,0.0005191228
881,PF,545.4008,0.0005531067
881,PF,568.5916,0.0005785673
881,PF,590.4971,0.0006040351
881,PF,613.7092,0.0006394481
881,PF,631.7922,0.0006805775
881,PF,647.2923,0.0007160344
881,PF,662.7863,0.0007486477
881,PF,679.5443,0.0007713012
881,PF,691.1489,0.0007882968
881,PF,709.2166,0.0008223173
881,PF,719.5724,0.0008563816
881,PF,731.2013,0.0008847515
881,PF,740.229,0.0008989181
881,PF,747.9898,0.0009216228
882,PF,327.4001,0.0001903655
882,PF,341.5448,0.0001931287
882,PF,360.8492,0.0002043933
882,PF,385.2887,0.0002127851
882,PF,403.3077,0.000224057
882,PF,425.1888,0.0002381506
882,PF,444.5175,0.0002607895
882,PF,467.7022,0.0002834064
882,PF,487.0066,0.0002946711
882,PF,514.0534,0.0003201096
882,PF,538.5295,0.0003455629
882,PF,564.2605,0.0003567909
882,PF,584.8623,0.0003737354
882,PF,600.3229,0.0003907091
882,PF,618.3601,0.0004105117
882,PF,635.106,0.0004274781
882,PF,651.8397,0.0004387573
882,PF,667.2819,0.0004472003
882,PF,682.7424,0.000464174
882,PF,696.9055,0.0004754678
882,PF,711.0624,0.0004839181
882,PF,729.0753,0.0004923465
882,PF,739.3884,0.0005065058
882,PF,748.3918,0.0005092982
895,PF,312.4138,0.0002757704
895,PF,328.9655,0.0002755503
895,PF,345.5172,0.0002966067
895,PF,362.069,0.0003123441
895,PF,373.1034,0.0003148569
895,PF,391.0345,0.0003225972
895,PF,408.9655,0.0003489545
895,PF,421.3793,0.0003727256
895,PF,439.3103,0.0003804659
895,PF,454.4828,0.0003909024
895,PF,471.0345,0.0004013206
895,PF,484.8276,0.0004170946
895,PF,501.3793,0.0004541086
895,PF,519.3103,0.0004565297
895,PF,534.4828,0.0004909024
895,PF,549.6552,0.0004827219
895,PF,564.8276,0.0005091159
895,PF,580.0,0.0005262014
895,PF,596.5517,0.0005459281
895,PF,611.7241,0.0005483859
895,PF,625.5172,0.0005880961
895,PF,642.069,0.0005905356
895,PF,661.3793,0.0006035767
895,PF,676.5517,0.0006113536
895,PF,693.1034,0.0006217718
895,PF,708.2759,0.0006508254
895,PF,724.8276,0.0006639032
895,PF,738.6207,0.000674358
895,PF,757.931,0.0006927183
895,PF,768.9655,0.0007165077
895,PF,791.0345,0.000724193
895,PF,797.931,0.0007453778
895,PF,814.4828,0.000737179
895,PF,832.4138,0.000771515
895,PF,851.7241,0.0007872157
895,PF,865.5172,0.0007843727
895,PF,877.931,0.0007895268
895,PF,895.8621,0.0008185437
896,PF,327.5862,0.0003021643
896,PF,344.1379,0.00032854
896,PF,356.5517,0.0003523111
896,PF,377.2414,0.0003546955
896,PF,392.4138,0.0003917278
896,PF,403.4483,0.0004048789
896,PF,422.069,0.0004298973
896,PF,437.931,0.0004549523
896,PF,455.8621,0.0004733309
896,PF,472.4138,0.0004890682
896,PF,486.2069,0.000494204
896,PF,498.6207,0.0005126559
896,PF,517.931,0.0005283566
896,PF,534.4828,0.0005627109
896,PF,550.3448,0.0005651596
896,PF,564.8276,0.0005756053
896,PF,585.5172,0.0005859685
896,PF,597.931,0.0006017608
896,PF,614.4828,0.0006228173
896,PF,631.0345,0.0006385547
896,PF,646.2069,0.0006383529
896,PF,661.3793,0.0006753852
896,PF,676.5517,0.0006805026
896,PF,697.2414,0.0007148019
896,PF,712.4138,0.0007119406
896,PF,730.3448,0.0007170213
896,PF,755.1724,0.0007273294
896,PF,770.3448,0.000737766
896,PF,791.0345,0.0007374908
896,PF,807.5862,0.000747909
896,PF,821.3793,0.0007370873
896,PF,846.2069,0.0007580337
896,PF,868.2759,0.0007896552
896,PF,879.3103,0.0007948276
896,PF,901.3793,0.0007971937
897,PF,320.6897,0.0002703412
897,PF,353.7931,0.0002911775
897,PF,385.5172,0.0003426174
897,PF,415.8621,0.0003754585
897,PF,448.2759,0.0003989637
897,PF,477.931,0.0004384629
897,PF,508.2759,0.0004965701
897,PF,542.7586,0.0004907924
897,PF,574.4828,0.0005568599
897,PF,607.5862,0.0005830154
897,PF,639.3103,0.0005719552
897,PF,666.8966,0.0006354182
897,PF,700.0,0.000672212
897,PF,730.3448,0.0006744681
897,PF,763.4483,0.0007351981
897,PF,796.5517,0.0007719919
897,PF,826.8966,0.0007609501
897,PF,857.2414,0.0007924615
897,PF,891.7241,0.0008318966
916,PF,305.8824,0.0004728161
916,PF,325.1337,0.0005168412
916,PF,377.5401,0.000618471
916,PF,421.3904,0.0007082338
916,PF,473.7968,0.0007963425
916,PF,521.9251,0.0008827431
916,PF,576.4706,0.0009404384
916,PF,620.3209,0.0009761166
916,PF,674.8663,0.00100677
916,PF,716.5775,0.001008636
916,PF,772.1925,0.0009547865
916,PF,825.6684,0.0007978293
1016,PF,300.0,0.0007810595
1016,PF,349.3119,0.0008008681
1016,PF,398.6239,0.0008550853
1016,PF,447.9358,0.000935109
1016,PF,498.3945,0.001006491
1016,PF,548.8532,0.001056368
1016,PF,598.1651,0.001071875
1016,PF,648.6239,0.001048634
1016,PF,699.0826,0.0009780803
1016,PF,749.5413,0.0008688172
1016,PF,800.0,0.0006907369
1017,PF,300.0,0.0008584788
1017,PF,348.1651,0.0009342409
1017,PF,397.4771,0.001018566
1017,PF,446.789,0.00110289
1017,PF,498.3945,0.001148427
1017,PF,549.4266,0.001150972
1017,PF,649.7706,0.0009539706
1017,PF,699.0826,0.0008189405
1017,PF,598.1651,0.001071875
1017,PF,747.2477,0.0007183585
1017,PF,798.8532,0.0005875506
1018,PF,301.1468,0.0008885469
1018,PF,349.3119,0.0008309756
1018,PF,400.9174,0.0008593075
1018,PF,449.0826,0.0009135642
1018,PF,500.6881,0.0009547993
1018,PF,548.8532,0.0009746473
1018,PF,597.0183,0.0009471836
1018,PF,647.4771,0.0008594259
1018,PF,699.0826,0.0007716287
1018,PF,748.3945,0.000658104
1018,PF,797.7064,0.0005144717
1019,PF,298.8532,0.0008155075
1019,PF,348.1651,0.0009213377
1019,PF,400.9174,0.001009845
1019,PF,447.9358,0.001077044
1019,PF,500.6881,0.001105337
1019,PF,547.7064,0.001090816
1019,PF,597.0183,0.001037506
1019,PF,647.4771,0.0009540495
1019,PF,697.9358,0.0008576897
1019,PF,746.1009,0.0006839893
1019,PF,796.5596,0.0004671994
1020,PF,300.0,0.0001488014
1020,PF,349.3119,0.0003019434
1020,PF,398.6239,0.0003862681
1020,PF,447.9358,0.0003845714
1020,PF,498.3945,0.0003312223
1020,PF,547.7064,0.0002779126
1020,PF,598.1651,0.0002331656
1020,PF,648.6239,0.0001927197
1020,PF,697.3624,0.0001437309
1020,PF,748.3945,8.606096e-05
1020,PF,798.8532,4.1314e-05
1021,PF,298.8532,0.0002606688
1021,PF,349.3119,0.0003707606
1021,PF,397.4771,0.0004207162
1021,PF,447.9358,0.0004103778
1021,PF,497.2477,0.0003828746
1021,PF,546.5596,0.0003639736
1021,PF,598.1651,0.0003449936
1021,PF,648.0505,0.0003196212
1021,PF,697.9358,0.0002641413
1021,PF,746.1009,0.0001678603
1021,PF,797.7064,5.425668e-05
1074,PF,104.9383,0.0001716102
1074,PF,116.0494,0.0002161017
1074,PF,128.3951,0.0002574153
1074,PF,138.2716,0.0002987288
1074,PF,151.8519,0.0003305085
1074,PF,160.4938,0.000378178
1074,PF,174.0741,0.0004131356
1074,PF,180.2469,0.0004417373
1074,PF,192.5926,0.0004798729
1074,PF,202.4691,0.0005180085
1074,PF,212.3457,0.0005434322
1074,PF,222.2222,0.0005783898
1074,PF,234.5679,0.0006292373
1074,PF,244.4444,0.0006451271
1074,PF,253.0864,0.0006769068
1074,PF,264.1975,0.0007118644
1074,PF,276.5432,0.0007309322
1074,PF,285.1852,0.0007595339
1074,PF,296.2963,0.0007944915
1074,PF,302.4691,0.0008993644
1074,PF,311.1111,0.0008739407
1074,PF,324.6914,0.0008930085
1074,PF,333.3333,0.000934322
1074,PF,346.9136,0.0009883475
1074,PF,360.4938,0.001023305
1074,PF,370.3704,0.001026483
1074,PF,380.2469,0.001064619
1074,PF,395.0617,0.001090042
1074,PF,402.4691,0.001102754
1074,PF,413.5802,0.001105932
1074,PF,427.1605,0.001128178
1074,PF,434.5679,0.001134534
1074,PF,448.1481,0.001144068
1074,PF,459.2593,0.001153602
1074,PF,467.9012,0.001169492
1074,PF,480.2469,0.001191737
1074,PF,488.8889,0.001182203
1074,PF,502.4691,0.001198093
1074,PF,509.8765,0.001213983
1074,PF,520.9877,0.001217161
1074,PF,533.3333,0.001226695
1074,PF,548.1481,0.001255297
1074,PF,556.7901,0.001236229
1074,PF,567.9012,0.001242585
1074,PF,577.7778,0.001223517
1074,PF,592.5926,0.001220339
1074,PF,606.1728,0.001198093
1074,PF,617.284,0.001172669
1074,PF,627.1605,0.001159958
1074,PF,641.358,0.001118644
1074,PF,654.321,0.001070975
1074,PF,665.4321,0.001032839
1074,PF,676.5432,0.0009883475
1074,PF,688.8889,0.000934322
1075,PF,107.4074,9.851695e-05
1075,PF,118.5185,0.0001302966
1075,PF,129.6296,0.0001716102
1075,PF,143.2099,0.0002192797
1075,PF,153.0864,0.0002637712
1075,PF,165.4321,0.0003146186
1075,PF,174.0741,0.000371822
1075,PF,183.9506,0.0004163136
1075,PF,192.5926,0.0004544492
1075,PF,206.1728,0.0005148305
1075,PF,217.284,0.0005466102
1075,PF,227.1605,0.0005815678
1075,PF,241.9753,0.0006197034
1075,PF,248.1481,0.0006641949
1075,PF,260.4938,0.0006959746
1075,PF,269.1358,0.0007213983
1075,PF,277.7778,0.0007627119
1075,PF,291.358,0.0007913136
1075,PF,303.7037,0.0008103814
1075,PF,301.2346,0.0008771186
1075,PF,316.0494,0.0009311441
1075,PF,323.4568,0.0008961864
1075,PF,335.8025,0.0009247881
1075,PF,350.6173,0.0009597458
1075,PF,362.963,0.0009533898
1075,PF,377.7778,0.0009819915
1075,PF,391.358,0.0009978814
1075,PF,400.0,0.0009819915
1075,PF,407.4074,0.001013771
1075,PF,417.284,0.001023305
1075,PF,433.3333,0.001039195
1075,PF,445.679,0.001029661
1075,PF,453.0864,0.001051907
1075,PF,466.6667,0.001061441
1075,PF,477.7778,0.001051907
1075,PF,488.8889,0.001051907
1075,PF,498.7654,0.001090042
1075,PF,514.8148,0.001090042
1075,PF,527.1605,0.001051907
1075,PF,538.2716,0.001045551
1075,PF,549.3827,0.001032839
1075,PF,562.963,0.001001059
1075,PF,571.6049,0.0009756356
1075,PF,585.1852,0.0009502119
1075,PF,603.7037,0.0008739407
1075,PF,612.3457,0.000842161
1075,PF,618.5185,0.0008040254
1075,PF,632.0988,0.0006991525
1075,PF,646.9136,0.0006228814
1075,PF,658.0247,0.0005370763
1075,PF,666.6667,0.0004353814
1076,PF,106.1728,3.495763e-05
1076,PF,114.8148,3.495763e-05
1076,PF,128.3951,4.766949e-05
1076,PF,138.2716,6.355932e-05
1076,PF,151.8519,7.627119e-05
1076,PF,164.1975,9.851695e-05
1076,PF,172.8395,0.0001207627
1076,PF,182.716,0.0001398305
1076,PF,192.5926,0.0001684322
1076,PF,203.7037,0.0002002119
1076,PF,214.8148,0.0002447034
1076,PF,227.1605,0.0002764831
1076,PF,237.037,0.0003177966
1076,PF,246.9136,0.0003495763
1076,PF,260.4938,0.0003972458
1076,PF,270.3704,0.0004226695
1076,PF,280.2469,0.0004544492
1076,PF,286.4198,0.0004798729
1076,PF,296.2963,0.0005116525
1076,PF,311.1111,0.0005084746
1076,PF,311.1111,0.0005434322
1076,PF,320.9877,0.0005783898
1076,PF,333.3333,0.000565678
1076,PF,344.4444,0.0006419492
1076,PF,355.5556,0.0006641949
1076,PF,362.963,0.0006705508
1076,PF,374.0741,0.0007213983
1076,PF,383.9506,0.0006991525
1076,PF,396.2963,0.0007245763
1076,PF,408.642,0.0007563559
1076,PF,419.7531,0.00075
1076,PF,429.6296,0.0007404661
1076,PF,443.2099,0.0007436441
1076,PF,454.321,0.0007436441
1076,PF,469.1358,0.0007595339
1076,PF,479.0123,0.0007563559
1076,PF,491.358,0.0007436441
1076,PF,500.0,0.0007213983
1076,PF,508.642,0.0007213983
1076,PF,517.284,0.0007086864
1076,PF,523.4568,0.0006991525
1076,PF,532.0988,0.0006800847
1076,PF,544.4444,0.0006292373
1076,PF,554.321,0.0006069915
1076,PF,565.4321,0.0005625
1076,PF,572.8395,0.0005307203
1076,PF,587.6543,0.0004989407
1076,PF,601.2346,0.0004131356
1076,PF,607.4074,0.0003686441
1076,PF,622.2222,0.0003019068
1076,PF,633.3333,0.0002351695
1076,PF,643.2099,0.0001747881
1076,PF,653.0864,0.0001239407
1076,PF,664.1975,7.944915e-05
1077,PF,133.3333,3.495763e-05
1077,PF,143.2099,4.131356e-05
1077,PF,158.0247,6.038136e-05
1077,PF,169.1358,7.627119e-05
1077,PF,175.3086,8.262712e-05
1077,PF,182.716,9.851695e-05
1077,PF,193.8272,0.0001271186
1077,PF,207.4074,0.0001525424
1077,PF,218.5185,0.0001875
1077,PF,228.3951,0.0002192797
1077,PF,237.037,0.0002478814
1077,PF,246.9136,0.0002923729
1077,PF,256.7901,0.0003305085
1077,PF,267.9012,0.0003654661
1077,PF,281.4815,0.0004163136
1077,PF,292.5926,0.0004544492
1077,PF,306.1728,0.0004322034
1077,PF,302.4691,0.0004830508
1077,PF,316.0494,0.0004766949
1077,PF,330.8642,0.0004925847
1077,PF,338.2716,0.0004957627
1077,PF,353.0864,0.0005370763
1077,PF,366.6667,0.0005211864
1077,PF,374.0741,0.0005211864
1077,PF,383.9506,0.0005307203
1077,PF,398.7654,0.0005466102
1077,PF,406.1728,0.0005720339
1077,PF,419.7531,0.000559322
1077,PF,430.8642,0.0005561441
1077,PF,443.2099,0.0005466102
1077,PF,454.321,0.0005211864
1077,PF,459.2593,0.0005180085
1077,PF,469.1358,0.0005180085
1077,PF,482.716,0.0005529661
1077,PF,495.0617,0.0005497881
1077,PF,507.4074,0.0005688559
1077,PF,518.5185,0.0005783898
1077,PF,528.3951,0.0005688559
1077,PF,538.2716,0.0005402542
1077,PF,549.3827,0.0005148305
1077,PF,562.963,0.0004766949
1077,PF,571.6049,0.0004353814
1077,PF,582.716,0.0003845339
1077,PF,592.5926,0.0003368644
1077,PF,602.4691,0.0002891949
1079,PF,634.5679,6.038136e-05
1079,PF,627.1605,8.898305e-05
1079,PF,614.8148,0.0001334746
1079,PF,593.8272,0.0002288136
1079,PF,602.4691,0.0001875
1079,PF,583.9506,0.0002891949
1079,PF,572.8395,0.0003495763
1079,PF,562.963,0.0004004237
1079,PF,450.6173,0.0006197034
1079,PF,472.8395,0.0006069915
1079,PF,486.4198,0.0006069915
1079,PF,496.2963,0.0005974576
1079,PF,443.2099,0.0005942797
1079,PF,383.9506,0.0005275424
1079,PF,377.7778,0.0005084746
1079,PF,345.679,0.0004480932
1079,PF,295.0617,0.0003463983
1079,PF,332.0988,0.0004194915
1079,PF,354.321,0.0004925847
1079,PF,288.8889,0.0003019068
1079,PF,274.0741,0.0002605932
1079,PF,264.1975,0.0002161017
1079,PF,256.7901,0.0001875
1079,PF,244.4444,0.0001557203
1079,PF,237.037,0.0001302966
1079,PF,223.4568,9.851695e-05
1079,PF,208.642,7.309322e-05
1079,PF,197.5309,5.720339e-05
1079,PF,172.8395,3.495763e-05
1079,PF,158.0247,2.224576e-05
1079,PF,143.2099,1.271186e-05
1079,PF,127.1605,9.533898e-06
1079,PF,401.2346,0.0005625
1079,PF,419.7531,0.0005815678
1079,PF,430.8642,0.0005974576
1075,PF,101.3604,9.767852e-05
1075,PF,115.4852,0.0001237252
1075,PF,121.9262,0.0001596811
1075,PF,134.783,0.0002021171
1075,PF,145.0729,0.0002413061
1075,PF,159.2201,0.0002935534
1075,PF,170.8061,0.0003491038
1075,PF,181.1044,0.000398118
1075,PF,188.8414,0.0004504353
1075,PF,201.701,0.0004961464
