sample_id,tepname,temp,tepvalue
6469,zT,"[301.1948, 332.5079, 360.4569, 388.4059, 419.719, 452.1576, 480.1229, 509.2178, 540.5391, 571.8522, 599.8216, 630.0297, 659.1327, 690.4703, 720.6865]","[0.06888361, 0.09414535, 0.1084889, 0.1228324, 0.1480942, 0.1806449, 0.2095868, 0.2494673, 0.2820283, 0.30729, 0.3398815, 0.3761023, 0.423282, 0.4704413, 0.5139612]"
6470,zT,"[298.9806, 329.1723, 359.3722, 389.5681, 419.7761, 451.1015, 480.1963, 509.2871, 540.6206, 571.946, 598.8062, 630.1438, 662.5906, 688.3947, 719.716]","[0.08715199, 0.1087743, 0.1376959, 0.1629678, 0.1991885, 0.2353991, 0.2752796, 0.3115105, 0.3550202, 0.3912308, 0.4311317, 0.478291, 0.5181409, 0.612796, 0.645357]"
6471,zT,"[298.9969, 328.0795, 362.7527, 390.7302, 422.0474, 448.9117, 479.1361, 507.1096, 539.5849, 572.052, 597.8153, 628.0479, 658.2682, 691.8689, 720.9923]","[0.1017504, 0.1306821, 0.1632125, 0.2031032, 0.2320145, 0.275565, 0.3263841, 0.3626253, 0.4280224, 0.4861203, 0.5442794, 0.6023977, 0.6495672, 0.7222534, 0.7876811]"
6472,zT,"[302.3692, 329.2253, 361.6884, 389.6782, 421.0198, 450.1473, 479.2707, 509.5155, 539.7684, 570.0213, 601.3793, 630.5108, 660.7311, 690.9922, 720.0952]","[0.1199678, 0.1562191, 0.2106674, 0.2615069, 0.3123159, 0.3813932, 0.4468209, 0.515888, 0.5922543, 0.6686206, 0.7340279, 0.8067548, 0.8539243, 0.9375898, 0.9847696]"
6454,zT,"[297.7387, 309.0452, 320.3518, 331.9095, 343.2161, 354.5226, 366.0804, 377.3869, 388.6935, 400, 411.5578, 422.8643, 434.1709, 445.7286, 456.7839, 468.3417, 479.6482]","[0.1636498, 0.1669429, 0.170236, 0.1700343, 0.1663466, 0.1661492, 0.1624571, 0.1587694, 0.1550817, 0.1444132, 0.1407211, 0.1335429, 0.1228744, 0.1156919, 0.1085182, 0.09784525, 0.09066712]"
6455,zT,"[297.7387, 309.0452, 320.603, 331.9095, 343.2161, 354.5226, 365.8291, 377.3869, 388.6935, 400.2513, 411.5578, 422.6131, 434.1709, 445.4774, 457.0352, 468.3417, 479.6482]","[0.5929692, 0.6102239, 0.617003, 0.6133153, 0.5991563, 0.5780166, 0.5568769, 0.5252616, 0.4936506, 0.4550545, 0.4234436, 0.3883466, 0.3532409, 0.32163, 0.2865242, 0.2584037, 0.237264]"
6456,zT,"[297.7387, 309.2965, 320.603, 331.9095, 342.9648, 354.5226, 366.0804, 377.3869, 388.6935, 400.2513, 411.3065, 422.8643, 434.1709, 445.4774, 456.7839, 468.3417, 479.8995]","[0.8093741, 0.8196436, 0.8194463, 0.8122681, 0.801604, 0.7804599, 0.7593158, 0.7277048, 0.6960939, 0.6609882, 0.6224008, 0.5872951, 0.545213, 0.5066212, 0.4610487, 0.425943, 0.3838565]"
6457,zT,"[297.9899, 309.0452, 320.3518, 331.6583, 342.9648, 354.2714, 365.8291, 377.1357, 388.6935, 400, 411.3065, 422.8643, 433.9196, 445.4774, 456.7839, 468.3417, 479.6482]","[0.7954081, 0.819648, 0.8369027, 0.8541573, 0.8749024, 0.8781955, 0.8814842, 0.8847773, 0.8775948, 0.8634359, 0.8492769, 0.8246424, 0.8035071, 0.7649109, 0.7333, 0.6912135, 0.6491313]"
6459,zT,"[297.4874, 309.0452, 320.3518, 331.6583, 343.2161, 354.5226, 365.8291, 377.3869, 388.6935, 400, 411.3065, 422.6131, 433.9196, 445.4774, 456.7839, 468.0905, 479.6482]","[0.6348584, 0.6555991, 0.683325, 0.7005797, 0.71783, 0.7385751, 0.7523394, 0.7626089, 0.7728827, 0.7761758, 0.7829593, 0.7792716, 0.7720935, 0.7614205, 0.7402808, 0.7226315, 0.697997]"
6473,zT,"[315.3061, 344.898, 366.3265, 392.8571, 420.4082, 442.8571, 470.4082, 491.8367, 518.3673, 540.8163, 567.3469, 593.8776, 615.3061, 639.7959, 665.3061, 692.8571]","[0.0439881, 0.05635965, 0.06747807, 0.08352444, 0.09957393, 0.1180639, 0.1402538, 0.1624248, 0.1858396, 0.2080138, 0.2338847, 0.2536153, 0.2708741, 0.2930545, 0.3238346, 0.3435683]"
6460,zT,"[297.4874, 309.0452, 320.3518, 331.6583, 343.2161, 354.2714, 365.8291, 377.1357, 388.6935, 399.7487, 411.3065, 422.8643, 434.1709, 445.4774, 456.7839, 468.0905, 479.6482]","[0.135731, 0.1320389, 0.1213704, 0.1141923, 0.1070097, 0.0928552, 0.08567269, 0.07500417, 0.06782166, 0.06413832, 0.05346541, 0.0497733, 0.03910477, 0.03890745, 0.02823893, 0.0280416, 0.0243495]"
6462,zT,"[297.7387, 309.0452, 320.3518, 331.6583, 343.2161, 354.5226, 366.0804, 377.1357, 388.6935, 400, 411.3065, 422.6131, 434.1709, 445.4774, 456.7839, 468.0905, 479.6482, 479.397]","[0.9350285, 0.9557736, 0.9520859, 0.9274558, 0.8853693, 0.8363063, 0.7767678, 0.7137476, 0.6472283, 0.5842037, 0.52816, 0.4651355, 0.4160681, 0.3670052, 0.324923, 0.2793505, 0.2407544, 0.2407588]"
6463,zT,"[297.7387, 309.0452, 320.603, 331.9095, 343.2161, 354.7739, 366.0804, 377.3869, 388.6935, 400, 411.3065, 422.8643, 434.1709, 445.4774, 456.7839, 468.0905, 479.8995, 479.397]","[0.9873846, 1.025582, 1.046322, 1.063577, 1.06338, 1.056197, 1.042038, 1.013918, 0.975326, 0.9262631, 0.8806905, 0.8246424, 0.7720891, 0.7125549, 0.64604, 0.5865058, 0.5269629, 0.5409333]"
6465,zT,"[297.7387, 309.2965, 320.603, 331.9095, 343.2161, 354.5226, 366.0804, 377.3869, 388.6935, 400.2513, 411.3065, 422.8643, 434.1709, 445.4774, 457.0352, 468.3417, 479.8995]","[1.095587, 1.13727, 1.175467, 1.203193, 1.230919, 1.251664, 1.258443, 1.261736, 1.258049, 1.243885, 1.22624, 1.198115, 1.159524, 1.117441, 1.071865, 1.019311, 0.9597727]"
6466,zT,"[297.7387, 309.0452, 320.3518, 331.9095, 343.2161, 354.5226, 366.0804, 377.3869, 388.6935, 400, 411.5578, 422.6131, 434.1709, 445.4774, 457.0352, 468.3417, 479.8995]","[0.7709797, 0.8056864, 0.8369027, 0.8681146, 0.8888597, 0.9061143, 0.9303454, 0.9441097, 0.9648548, 0.9681479, 0.9714366, 0.9712437, 0.9675515, 0.9603734, 0.9497005, 0.9320512, 0.9109071]"
6474,zT,"[315.3061, 342.8571, 369.3878, 396.9388, 420.4082, 442.8571, 467.3469, 492.8571, 518.3673, 543.8776, 566.3265, 589.7959, 616.3265, 640.8163, 667.3469, 690.8163]","[0.06118108, 0.08091479, 0.09573308, 0.1105545, 0.1253634, 0.1450815, 0.1635777, 0.180849, 0.2018045, 0.2203039, 0.2363377, 0.2621992, 0.2966667, 0.3249875, 0.3569987, 0.396369]"
6475,zT,"[317.3469, 340.8163, 371.4286, 397.9592, 420.4082, 444.898, 469.3878, 495.9184, 518.3673, 544.898, 571.4286, 594.898, 619.3878, 641.8367, 669.3878, 689.7959]","[0.05750313, 0.0735401, 0.09205514, 0.1081015, 0.1216792, 0.1414035, 0.1598997, 0.1796303, 0.1968922, 0.2178509, 0.2412657, 0.2708114, 0.3015883, 0.331131, 0.3668296, 0.3939098]"
6476,zT,"[316.3265, 344.898, 369.3878, 393.8776, 418.3673, 442.8571, 470.4082, 491.8367, 520.4082, 548.9796, 573.4694, 591.8367, 615.3061, 642.8571, 668.3673, 691.8367]","[0.04153509, 0.05758772, 0.07117168, 0.08352757, 0.1007957, 0.1180639, 0.1304292, 0.1611967, 0.1661967, 0.1896178, 0.2093421, 0.2327318, 0.2573653, 0.2832393, 0.3103352, 0.3276003]"
6477,zT,"[725.4279, 711.9804, 697.3105, 682.6406, 665.5257, 649.6333, 636.1858, 621.5159, 606.846, 589.7311, 576.2836, 560.3912, 543.2763, 528.6064, 513.9364, 501.7115, 487.0416, 471.1491, 457.7017, 440.5868, 425.9169, 410.0244, 394.132, 381.9071, 364.7922, 348.8998, 333.0073, 319.5599, 303.6675]","[0.4897871, 0.4648991, 0.4400214, 0.4151436, 0.3902863, 0.3654187, 0.3446974, 0.321903, 0.3032753, 0.2846679, 0.2639466, 0.2432457, 0.2267217, 0.2101773, 0.1894662, 0.1749847, 0.162607, 0.1481561, 0.1336848, 0.1213274, 0.1089497, 0.09658211, 0.08421455, 0.07806642, 0.06779238, 0.05542482, 0.05139059, 0.04316932, 0.03288509]"
6478,zT,"[301.2225, 313.4474, 334.2298, 347.6773, 364.7922, 377.0171, 391.687, 406.357, 422.2494, 439.3643, 451.5892, 465.0367, 482.1516, 499.2665, 513.9364, 529.8289, 543.2763, 560.3912, 572.6161, 588.5086, 601.956, 617.8484, 636.1858, 649.6333, 663.0807, 680.1956, 692.4205, 711.9804, 732.7628]","[0.04332213, 0.05155359, 0.06596373, 0.07001834, 0.08029238, 0.08852384, 0.09465159, 0.1007793, 0.1089802, 0.1234209, 0.1316524, 0.141957, 0.1522311, 0.1666718, 0.1748828, 0.1893337, 0.2017217, 0.2182457, 0.2327272, 0.2471781, 0.2574827, 0.2719336, 0.2905308, 0.305002, 0.3194733, 0.3359974, 0.3525621, 0.3607325, 0.3813926]"
6479,zT,"[303.6675, 318.3374, 334.2298, 350.1222, 362.3472, 377.0171, 391.687, 408.802, 423.4719, 438.1418, 451.5892, 472.3716, 484.5966, 498.044, 513.9364, 532.2738, 543.2763, 557.9462, 573.8386, 594.621, 606.846, 617.8484, 634.9633, 648.4108, 663.0807, 678.9731, 693.643, 707.0905, 732.7628]","[0.06830175, 0.07651284, 0.0888804, 0.1033313, 0.1178128, 0.1301905, 0.1425683, 0.1590923, 0.1756367, 0.1963478, 0.2129024, 0.2314792, 0.2501273, 0.2708486, 0.2936328, 0.31223, 0.3308883, 0.3495161, 0.3660503, 0.3908771, 0.4116086, 0.4261002, 0.4488743, 0.4695956, 0.4944733, 0.5151742, 0.5421353, 0.5607732, 0.602226]"
6480,zT,"[307.335, 319.5599, 333.0073, 348.8998, 367.2372, 379.4621, 392.9095, 410.0244, 423.4719, 438.1418, 452.8117, 466.2592, 484.5966, 499.2665, 512.7139, 528.6064, 546.9438, 557.9462, 575.0611, 588.5086, 601.956, 619.0709, 633.7408, 652.0782, 661.8582, 680.1956, 689.9756, 709.5355, 724.2054]","[0.05577119, 0.06191932, 0.07222392, 0.08250815, 0.09485534, 0.1030868, 0.1133914, 0.1299154, 0.1443867, 0.1630145, 0.1753922, 0.1919468, 0.216794, 0.2312551, 0.249893, 0.2664273, 0.2933578, 0.3078494, 0.3327068, 0.3555114, 0.3824827, 0.4073401, 0.4405511, 0.463315, 0.4965668, 0.527664, 0.5650825, 0.5982529, 0.6439639]"
6481,zT,"[306.1125, 320.7824, 337.8973, 350.1222, 362.3472, 378.2396, 394.132, 408.802, 422.2494, 440.5868, 452.8117, 469.9267, 484.5966, 500.489, 513.9364, 526.1614, 542.0538, 555.5012, 575.0611, 590.9535, 605.6235, 619.0709, 633.7408, 650.8557, 663.0807, 680.1956, 697.3105, 709.5355, 727.8729]","[0.08078138, 0.09315913, 0.1055165, 0.1241646, 0.1344794, 0.153097, 0.1696312, 0.188259, 0.2068969, 0.2254941, 0.2420589, 0.2648329, 0.2834607, 0.3083282, 0.3227995, 0.3456143, 0.3600652, 0.3807865, 0.3993735, 0.424241, 0.4449521, 0.4635901, 0.4863845, 0.5029085, 0.5257233, 0.5484974, 0.5712714, 0.5982529, 0.6272667]"
6482,zT,"[303.6675, 318.3374, 336.6748, 350.1222, 367.2372, 381.9071, 392.9095, 403.912, 423.4719, 439.3643, 452.8117, 467.4817, 482.1516, 496.8215, 515.1589, 531.0513, 543.2763, 559.1687, 575.0611, 588.5086, 603.1785, 619.0709, 633.7408, 645.9658, 663.0807, 676.5281, 692.4205, 707.0905, 722.9829]","[0.02663509, 0.0306795, 0.03886002, 0.04291463, 0.04485534, 0.05098309, 0.05922474, 0.06746638, 0.07563672, 0.08383761, 0.09205888, 0.0961033, 0.1084811, 0.1208588, 0.1290393, 0.1393236, 0.1454717, 0.1536726, 0.1681235, 0.1742614, 0.1845558, 0.1948401, 0.2072178, 0.2154493, 0.2257233, 0.2360279, 0.2483955, 0.2607732, 0.2710575]"
6483,zT,"[301.2225, 315.8924, 333.0073, 347.6773, 362.3472, 377.0171, 394.132, 407.5795, 423.4719, 438.1418, 457.7017, 469.9267, 482.1516, 496.8215, 513.9364, 527.3839, 542.0538, 560.3912, 572.6161, 586.0636, 600.7335, 619.0709, 633.7408, 648.4108, 663.0807, 676.5281, 692.4205, 707.0905, 732.7628]","[0.03290546, 0.03903321, 0.04305725, 0.05126834, 0.05947942, 0.06769051, 0.07796455, 0.08410249, 0.09230338, 0.1005145, 0.1086848, 0.1169163, 0.1251477, 0.1375255, 0.1498828, 0.1643541, 0.1746485, 0.1869957, 0.2056438, 0.2159485, 0.2241595, 0.2427567, 0.2613845, 0.2737622, 0.2944733, 0.3068612, 0.3254788, 0.3441066, 0.3730593]"
6484,zT,"[296.3325, 313.4474, 333.0073, 342.7873, 357.4572, 370.9046, 386.7971, 405.1345, 421.0269, 436.9193, 447.9218, 462.5917, 479.7066, 493.154, 505.379, 521.2714, 544.4988, 553.0562, 570.1711, 588.5086, 599.511, 616.6259, 630.0733, 643.5208, 658.1907, 672.8606, 689.9756, 702.2005, 716.8704, 733.9853]","[0.03502954, 0.04113692, 0.05347392, 0.05755909, 0.0678535, 0.07607478, 0.08635901, 0.09870619, 0.1089904, 0.1171913, 0.125433, 0.1336441, 0.1480848, 0.1583894, 0.1666208, 0.1769051, 0.1871282, 0.1974735, 0.2119142, 0.2200947, 0.2283364, 0.2427771, 0.255165, 0.2654696, 0.2778474, 0.2902251, 0.3004992, 0.310814, 0.3252751, 0.3397158]"
6485,zT,"[324.4499, 367.2372, 414.9144, 463.8142, 511.4914, 557.9462, 604.401, 654.5232, 704.6455, 726.6504]","[0.0452119, 0.06360534, 0.09237469, 0.1232172, 0.1457366, 0.1765994, 0.217879, 0.2487113, 0.2670436, 0.2751936]"
6486,zT,"[303.2864, 333.8028, 361.5023, 388.2629, 414.554, 439.9061, 464.7887, 489.2019, 514.0845, 538.4977, 562.9108]","[0.7411429, 0.8794286, 0.8794286, 0.812381, 0.6950476, 0.5714286, 0.4478095, 0.3493333, 0.2655238, 0.1984762, 0.1544762]"
6487,zT,"[300.939, 327.6995, 354.4601, 382.1596, 408.9202, 434.7418, 459.6244, 484.0376, 508.9202, 533.8028, 555.8685, 576.0563]","[0.6866667, 0.856381, 0.9653333, 1.044952, 1.114095, 1.153905, 1.153905, 1.130857, 1.084762, 0.9988571, 0.9045714, 0.8438095]"
6488,zT,"[302.3474, 330.9859, 360.0939, 362.4413, 381.6901, 388.7324, 405.1643, 415.9624, 449.2958, 462.4413, 474.6479, 488.2629, 500.4695, 513.615, 528.169, 538.9671, 560.0939, 563.3803]","[0.9234286, 1.084762, 1.130857, 1.135048, 1.149714, 1.112, 1.114095, 1.076381, 0.988381, 0.9129524, 0.8710476, 0.804, 0.7662857, 0.6908571, 0.6405714, 0.584, 0.5420952, 0.5064762]"
6489,zT,"[300, 326.7606, 353.5211, 380.7512, 407.5117, 432.8638, 457.7465, 482.1596, 506.5728, 531.4554, 553.5211, 573.2394]","[0.2885714, 0.3535238, 0.4226667, 0.4687619, 0.5001905, 0.5253333, 0.5337143, 0.5295238, 0.5253333, 0.5274286, 0.5253333, 0.5232381]"
6490,zT,"[305.6338, 364.7887, 385.9155, 427.6995, 461.0329, 500.4695, 519.7183, 571.831]","[0.592381, 0.7893333, 0.8521905, 0.9234286, 0.9255238, 0.8961905, 0.8647619, 0.7662857]"
6553,zT,"[303.2509, 323.2075, 348.1877, 373.1619, 398.3114, 423.2808]","[0.2263365, 0.2373428, 0.2365566, 0.2275157, 0.2121855, 0.1964623]"
6562,zT,"[303.2464, 323.2052, 348.1891, 373.1664, 398.3221, 423.2924]","[0.2200472, 0.2341981, 0.238522, 0.233805, 0.2271226, 0.2125786]"
6559,zT,"[303.3532, 323.5036, 348.3055, 373.2738, 398.4134, 423.3783]","[0.3686321, 0.3992925, 0.4004717, 0.3831761, 0.3540881, 0.3320755]"
6561,zT,"[303.3555, 323.3279, 348.3335, 373.3227, 398.4786, 423.4532]","[0.3717767, 0.4047956, 0.4393868, 0.4511792, 0.4448899, 0.4362421]"
6563,zT,"[303.3306, 323.299, 348.2931, 373.2795, 398.4396, 423.415]","[0.3371855, 0.3647013, 0.3831761, 0.3910377, 0.3906447, 0.3831761]"
6566,zT,"[302.2086, 323.5583, 347.4847, 372.1472, 396.4417, 421.8405, 446.135, 470.4294]","[0.3579508, 0.4222741, 0.4871493, 0.5559416, 0.6000989, 0.643133, 0.6570552, 0.6586594]"
6528,zT,"[304.9081, 346.9591, 373.2263, 394.2208, 420.4788, 444.1112, 467.7282, 491.3668, 513.671, 541.2541, 562.2641, 584.5653, 608.2069, 635.8085, 658.1035]","[0.103722, 0.1202286, 0.1350054, 0.1526486, 0.1702425, 0.185983, 0.2064185, 0.2202811, 0.23979, 0.2545544, 0.2675027, 0.2879506, 0.3008741, 0.3100046, 0.3323305]"
6526,zT,"[304.9792, 349.6463, 373.2973, 394.3382, 425.8564, 449.5228, 462.6687, 499.4502, 523.0981, 537.5846, 574.366, 596.7382, 617.7174, 638.8046, 654.5452]","[0.0821251, 0.1033019, 0.1134085, 0.1169668, 0.1354502, 0.1408618, 0.1444942, 0.1629282, 0.1739737, 0.1700819, 0.1885158, 0.1873668, 0.209705, 0.1991784, 0.2140541]"
6529,zT,"[305.1676, 348.5498, 370.8973, 394.5575, 424.7876, 449.7668, 472.1019, 497.0842, 522.051, 547.0147, 568.0216, 592.9884, 612.7012, 638.9622, 667.8579]","[0.02484633, 0.03664556, 0.04300849, 0.05029807, 0.06034286, 0.06668108, 0.0768, 0.08219923, 0.09229344, 0.1033266, 0.1172139, 0.1273081, 0.1346347, 0.1512896, 0.1669807]"
6531,zT,"[302.5297, 347.2494, 370.9127, 391.9475, 418.2363, 439.2803, 466.8788, 494.4834, 514.19, 543.1073, 561.495, 589.0934, 612.7506, 635.0486, 662.7367]","[0.02674903, 0.03196293, 0.03831351, 0.04374981, 0.05195367, 0.05457297, 0.06464247, 0.07283398, 0.08203861, 0.09115676, 0.1013127, 0.1113822, 0.1196108, 0.1409977, 0.1238363]"
6571,zT,"[299.9581, 324.3903, 350.9906, 374.2445, 401.9333, 427.4361, 450.6811, 472.8375, 499.4468, 524.9137, 552.6294, 575.9192, 599.1911, 624.6849, 646.8503, 673.4326, 701.0586]","[0.07685709, 0.09028806, 0.09695495, 0.09957909, 0.1035396, 0.1115616, 0.1128344, 0.1168136, 0.1248318, 0.1274485, 0.1354629, 0.1434924, 0.1488191, 0.1554898, 0.1608203, 0.1647845, 0.1592858]"
6572,zT,"[300.0209, 324.4083, 348.7866, 374.2445, 397.5254, 428.5426, 450.717, 472.8644, 497.2338, 526.0291, 548.1855, 574.7768, 602.4836, 625.7644, 647.9298, 674.5212, 702.1651]","[0.08631633, 0.0929907, 0.09831375, 0.09957909, 0.1062572, 0.1115578, 0.1182397, 0.1208675, 0.1248393, 0.128796, 0.1327752, 0.1380908, 0.144754, 0.1514321, 0.1567626, 0.1620782, 0.1592821]"
6573,zT,"[299.9492, 322.1594, 348.7418, 373.0932, 400.782, 424.0359, 450.6183, 474.9787, 501.57, 523.7264, 552.5397, 576.909, 599.0655, 625.6747, 650.0531, 674.4135, 698.756]","[0.07550576, 0.08759289, 0.09155714, 0.09282622, 0.09678673, 0.09941088, 0.1033751, 0.1059955, 0.1113111, 0.1152903, 0.1219497, 0.1259214, 0.1299006, 0.1379189, 0.1432419, 0.1458623, 0.1457801]"
6574,zT,"[301.4594, 327.016, 349.2172, 378.0933, 399.1881, 424.7088, 450.2205, 477.9722, 504.5904, 526.7737, 550.0815, 576.7087, 602.2384, 626.6436, 651.0041, 676.453, 699.7069]","[0.1363115, 0.1524413, 0.1631772, 0.1792958, 0.1900354, 0.20076, 0.2101332, 0.223553, 0.2329225, 0.2409557, 0.2516877, 0.2624086, 0.2744845, 0.2838615, 0.2864819, 0.286396, 0.2890201]"
6575,zT,"[299.2285, 324.9824, 351.6545, 377.2111, 400.5458, 427.1909, 449.437, 476.0732, 499.4169, 528.3108, 551.6365, 574.9802, 602.7497, 626.1024, 649.3653, 675.9655, 700.3708]","[0.1336163, 0.1794752, 0.1969527, 0.2130826, 0.2278686, 0.2412921, 0.2587845, 0.2708567, 0.286994, 0.3058154, 0.3192501, 0.3353874, 0.3515098, 0.3689985, 0.372974, 0.3796408, 0.3890179]"
6576,zT,"[302.6017, 324.9555, 350.5031, 377.1573, 398.3328, 425.0318, 451.173, 477.3232, 504.0222, 527.4376, 554.1276, 577.5161, 604.2061, 624.2393, 650.9203, 678.6988, 702.0694]","[0.141713, 0.1754213, 0.1901998, 0.2049747, 0.2278761, 0.2494075, 0.2702651, 0.2924741, 0.3140055, 0.3409534, 0.3611335, 0.3840275, 0.4042076, 0.4217075, 0.4405363, 0.45801, 0.4782013]"
6577,zT,"[299.5993, 325.0841, 351.6754, 373.8229, 399.3256, 423.704, 449.1888, 475.8071, 499.1058, 521.2892, 549.0318, 574.5256, 600.0643, 623.3721, 648.8838, 674.3866, 699.9252]","[0.02280424, 0.02812355, 0.03343912, 0.036067, 0.04408895, 0.049412, 0.05473131, 0.06410084, 0.07348159, 0.08151475, 0.09358319, 0.1002538, 0.1136811, 0.1244131, 0.1337864, 0.1418083, 0.1552356]"
6578,zT,"[422.7743, 472.7944, 523.4661, 572.1068, 622.7912, 674.1337]","[0.319598, 0.4213169, 0.4921045, 0.5544355, 0.6420982, 0.707267]"
6579,zT,"[423.5842, 472.8809, 524.2339, 572.1827, 623.5842, 673.6676]","[0.4996056, 0.5366302, 0.6158617, 0.6556862, 0.7996056, 0.9857001]"
6580,zT,"[424.2001, 472.2334, 522.2175, 574.2054, 622.1711, 673.522]","[0.4208614, 0.5731867, 0.6270928, 0.6528927, 0.7152173, 0.7916363]"
6581,zT,"[422.8608, 472.2376, 522.8861, 575.5616, 623.5294, 673.5874]","[0.4349113, 0.5788117, 0.6186615, 0.6613429, 0.7264801, 0.8788244]"
6582,zT,"[422.6288, 471.9254, 521.8864, 573.1972, 623.1666, 672.4337]","[0.1255341, 0.1625588, 0.1855272, 0.2085082, 0.2427267, 0.2403761]"
6583,zT,"[301.3691, 319.942, 366.3145, 421.9436, 470.9577, 518.6472, 570.2954, 623.2979, 665.6969]","[0.006741573, 0.01348315, 0.01685393, 0.01685393, 0.01853933, 0.02022472, 0.01853933, 0.02359551, 0.02696629]"
6584,zT,"[308.2744, 324.1982, 369.3206, 411.7792, 464.8783, 512.6349, 563.0404, 612.0917, 661.1281]","[0.07078652, 0.07752809, 0.09775281, 0.1146067, 0.141573, 0.158427, 0.1752809, 0.1853933, 0.1921348]"
6585,zT,"[300.6697, 316.6753, 367.1106, 412.3819, 462.9139, 513.4311, 564.0226, 615.961, 664.9974, 706.4365, 752.8685]","[0.1483146, 0.1735955, 0.197191, 0.2511236, 0.2966292, 0.338764, 0.3977528, 0.4617978, 0.4685393, 0.5544944, 0.5713483]"
6586,zT,"[303.0955, 317.6948, 366.8204, 414.6514, 463.8366, 512.9697, 562.1103, 615.2243, 664.4319]","[0.09775281, 0.1044944, 0.1314607, 0.1651685, 0.205618, 0.2342697, 0.2646067, 0.2949438, 0.3404494]"
6587,zT,"[303.8168, 319.084, 363.6132, 415.7761, 465.3944, 509.9237, 560.8142, 610.4326, 660.0509, 707.1247, 751.6539]","[0.1487871, 0.1698113, 0.1956873, 0.2506739, 0.2959569, 0.3396226, 0.3962264, 0.4609164, 0.4641509, 0.554717, 0.5708895]"
6588,zT,"[302.5445, 321.6285, 364.8855, 413.2316, 464.1221, 515.0127, 563.3588, 611.7048, 660.0509]","[0.06792453, 0.07601078, 0.1002695, 0.1229111, 0.1665768, 0.1973046, 0.2377358, 0.2733154, 0.3169811]"
6589,zT,"[306.5221, 323.7624, 367.6096, 416.6745, 465.8337, 513.8928, 565.5194, 613.4999, 663.9478, 712.1326]","[0.09404762, 0.1, 0.1214286, 0.1380952, 0.1619048, 0.202381, 0.2130952, 0.247619, 0.2690476, 0.3190476]"
6590,zT,"[306.2235, 319.5034, 367.2953, 413.7357, 464.1678, 510.6554, 562.5963, 612.887, 660.6789, 712.6041]","[0.07142857, 0.07738095, 0.09761905, 0.1154762, 0.1357143, 0.1571429, 0.1916667, 0.2011905, 0.2214286, 0.2547619]"
6591,zT,"[300.1729, 338.771, 391.9063, 443.9101, 489.1246, 538.4096, 588.9203, 639.6825, 684.7242, 715.7316]","[0.1130952, 0.1369048, 0.1619048, 0.2011905, 0.2261905, 0.2595238, 0.2857143, 0.3309524, 0.3428571, 0.3916667]"
6592,zT,"[305.2648, 369.0869, 414.3171, 464.8436, 515.4644, 562.0776, 612.6198, 659.2645, 712.447]","[0.09880952, 0.1333333, 0.1595238, 0.1869048, 0.2214286, 0.252381, 0.2809524, 0.3142857, 0.3428571]"
6593,zT,"[296.6177, 325.2435, 373.6763, 423.1935, 474.9285, 525.5477, 573.9908, 623.4594, 671.833]","[0.07255521, 0.09463722, 0.1419558, 0.2050473, 0.2555205, 0.318612, 0.3564669, 0.4637224, 0.5646688]"
6594,zT,"[299.8714, 329.5852, 382.3874, 429.7008, 485.8157, 534.2206, 582.622, 633.2273, 685.953, 733.103]","[0.1198738, 0.1545741, 0.2365931, 0.2996845, 0.3753943, 0.4479495, 0.5236593, 0.5993691, 0.7507886, 0.9621451]"
6595,zT,"[301.9953, 327.3257, 379.0608, 429.666, 482.4717, 534.158, 586.9255, 635.3095, 685.9252]","[0.192429, 0.2050473, 0.2555205, 0.3312303, 0.4100946, 0.5047319, 0.6182965, 0.7097792, 0.7760252]"
6596,zT,"[321.9273, 371.4481, 424.2746, 472.6899, 518.877, 570.5912, 624.5023, 666.313]","[0.1041009, 0.1640379, 0.2239748, 0.2870662, 0.3722397, 0.4416404, 0.5173502, 0.5741325]"
6598,zT,"[307.6787, 323.0918, 378.1396, 422.1715, 468.3934, 517.9072, 567.4071, 611.4216, 665.3258, 721.3851]","[0.03470032, 0.04731861, 0.09148265, 0.1324921, 0.1861199, 0.2523659, 0.3312303, 0.3880126, 0.4700315, 0.5962145]"
